Frecuencia (Hz),Amplitud (dBm)
1280000000.0,-66.69522857666016
1280080000.0,-66.69635772705078
1280160000.0,-66.69709014892578
1280240000.0,-66.69746398925781
1280320000.0,-66.69759368896484
1280400000.0,-66.69743347167969
1280480000.0,-66.69713592529297
1280560000.0,-66.6965560913086
1280640000.0,-66.69573974609375
1280720000.0,-66.6944808959961
1280800000.0,-66.69278717041016
1280880000.0,-66.6905517578125
1280960000.0,-66.68785858154297
1281040000.0,-66.68464660644531
1281120000.0,-66.68128204345703
1281200000.0,-66.67781829833984
1281280000.0,-66.67452239990234
1281360000.0,-66.67174530029297
1281440000.0,-66.66964721679688
1281520000.0,-66.66831970214844
1281600000.0,-66.66789245605469
1281680000.0,-66.66822052001953
1281760000.0,-66.6691665649414
1281840000.0,-66.6705322265625
1281920000.0,-66.6719970703125
1282000000.0,-66.67342376708984
1282080000.0,-66.67450714111328
1282160000.0,-66.6751937866211
1282240000.0,-66.6754379272461
1282320000.0,-66.67525482177734
1282400000.0,-66.67472076416016
1282480000.0,-66.6739730834961
1282560000.0,-66.67314147949219
1282640000.0,-66.67227172851562
1282720000.0,-66.67139434814453
1282800000.0,-66.67060089111328
1282880000.0,-66.6698989868164
1282960000.0,-66.66931915283203
1283040000.0,-66.66897583007812
1283120000.0,-66.66869354248047
1283200000.0,-66.66864776611328
1283280000.0,-66.66876983642578
1283360000.0,-66.6690444946289
1283440000.0,-66.66932678222656
1283520000.0,-66.6695785522461
1283600000.0,-66.66968536376953
1283680000.0,-66.66950988769531
1283760000.0,-66.66897583007812
1283840000.0,-66.66814422607422
1283920000.0,-66.66703796386719
1284000000.0,-66.66573333740234
1284080000.0,-66.6644058227539
1284160000.0,-66.66314697265625
1284240000.0,-66.6622085571289
1284320000.0,-66.66152954101562
1284400000.0,-66.66124725341797
1284480000.0,-66.66121673583984
1284560000.0,-66.66146850585938
1284640000.0,-66.66173553466797
1284720000.0,-66.66191864013672
1284800000.0,-66.66181182861328
1284880000.0,-66.66134643554688
1284960000.0,-66.66040802001953
1285040000.0,-66.65896606445312
1285120000.0,-66.65702819824219
1285200000.0,-66.65460205078125
1285280000.0,-66.65177154541016
1285360000.0,-66.64859008789062
1285440000.0,-66.6451416015625
1285520000.0,-66.64152526855469
1285600000.0,-66.6376953125
1285680000.0,-66.63378143310547
1285760000.0,-66.62970733642578
1285840000.0,-66.62562561035156
1285920000.0,-66.62142944335938
1286000000.0,-66.61726379394531
1286080000.0,-66.61309814453125
1286160000.0,-66.60910034179688
1286240000.0,-66.60523986816406
1286320000.0,-66.60165405273438
1286400000.0,-66.59860229492188
1286480000.0,-66.59602355957031
1286560000.0,-66.59406280517578
1286640000.0,-66.59269714355469
1286720000.0,-66.59197998046875
1286800000.0,-66.59180450439453
1286880000.0,-66.59198760986328
1286960000.0,-66.59233093261719
1287040000.0,-66.59275817871094
1287120000.0,-66.59296417236328
1287200000.0,-66.59271240234375
1287280000.0,-66.59196472167969
1287360000.0,-66.59049987792969
1287440000.0,-66.58827209472656
1287520000.0,-66.5852279663086
1287600000.0,-66.58139038085938
1287680000.0,-66.57681274414062
1287760000.0,-66.571533203125
1287840000.0,-66.56572723388672
1287920000.0,-66.55950164794922
1288000000.0,-66.55298614501953
1288080000.0,-66.54634857177734
1288160000.0,-66.53961944580078
1288240000.0,-66.532958984375
1288320000.0,-66.52620697021484
1288400000.0,-66.51943969726562
1288480000.0,-66.51245880126953
1288560000.0,-66.50519561767578
1288640000.0,-66.49739074707031
1288720000.0,-66.48893737792969
1288800000.0,-66.47976684570312
1288880000.0,-66.46979522705078
1288960000.0,-66.45906066894531
1289040000.0,-66.44755554199219
1289120000.0,-66.43563079833984
1289200000.0,-66.42340087890625
1289280000.0,-66.41106414794922
1289360000.0,-66.39883422851562
1289440000.0,-66.3868637084961
1289520000.0,-66.37531280517578
1289600000.0,-66.36407470703125
1289680000.0,-66.35308074951172
1289760000.0,-66.34217071533203
1289840000.0,-66.33106231689453
1289920000.0,-66.31946563720703
1290000000.0,-66.30715942382812
1290080000.0,-66.29383087158203
1290160000.0,-66.27928924560547
1290240000.0,-66.26346588134766
1290320000.0,-66.24633026123047
1290400000.0,-66.22795104980469
1290480000.0,-66.20841979980469
1290560000.0,-66.1880111694336
1290640000.0,-66.16681671142578
1290720000.0,-66.14506530761719
1290800000.0,-66.12274169921875
1290880000.0,-66.0999984741211
1290960000.0,-66.0767593383789
1291040000.0,-66.05291748046875
1291120000.0,-66.02830505371094
1291200000.0,-66.00273895263672
1291280000.0,-65.97608947753906
1291360000.0,-65.94815063476562
1291440000.0,-65.9188003540039
1291520000.0,-65.88793182373047
1291600000.0,-65.85554504394531
1291680000.0,-65.82167053222656
1291760000.0,-65.78633880615234
1291840000.0,-65.74971008300781
1291920000.0,-65.71172332763672
1292000000.0,-65.6724624633789
1292080000.0,-65.63196563720703
1292160000.0,-65.5902099609375
1292240000.0,-65.54718780517578
1292320000.0,-65.50271606445312
1292400000.0,-65.45679473876953
1292480000.0,-65.40924072265625
1292560000.0,-65.35987854003906
1292640000.0,-65.30856323242188
1292720000.0,-65.25521850585938
1292800000.0,-65.19956970214844
1292880000.0,-65.14152526855469
1292960000.0,-65.08087158203125
1293040000.0,-65.0176010131836
1293120000.0,-64.95164489746094
1293200000.0,-64.88300323486328
1293280000.0,-64.81170654296875
1293360000.0,-64.73798370361328
1293440000.0,-64.66197967529297
1293520000.0,-64.58403015136719
1293600000.0,-64.50421142578125
1293680000.0,-64.42285919189453
1293760000.0,-64.34004211425781
1293840000.0,-64.25580596923828
1293920000.0,-64.17015838623047
1294000000.0,-64.08293914794922
1294080000.0,-63.993953704833984
1294160000.0,-63.90294647216797
1294240000.0,-63.80960464477539
1294320000.0,-63.71358108520508
1294400000.0,-63.614524841308594
1294480000.0,-63.512149810791016
1294560000.0,-63.40610885620117
1294640000.0,-63.29628372192383
1294720000.0,-63.18238830566406
1294800000.0,-63.06443786621094
1294880000.0,-62.942378997802734
1294960000.0,-62.81630325317383
1295040000.0,-62.686279296875
1295120000.0,-62.55247497558594
1295200000.0,-62.41494369506836
1295280000.0,-62.27376937866211
1295360000.0,-62.12900161743164
1295440000.0,-61.98063278198242
1295520000.0,-61.82848358154297
1295600000.0,-61.672420501708984
1295680000.0,-61.51219177246094
1295760000.0,-61.34751892089844
1295840000.0,-61.17814254760742
1295920000.0,-61.003700256347656
1296000000.0,-60.82392501831055
1296080000.0,-60.63846969604492
1296160000.0,-60.44698715209961
1296240000.0,-60.24921417236328
1296320000.0,-60.044857025146484
1296400000.0,-59.833648681640625
1296480000.0,-59.615360260009766
1296560000.0,-59.38975524902344
1296640000.0,-59.156620025634766
1296720000.0,-58.915771484375
1296800000.0,-58.6669921875
1296880000.0,-58.41011047363281
1296960000.0,-58.14488220214844
1297040000.0,-57.87107849121094
1297120000.0,-57.58841323852539
1297200000.0,-57.2965087890625
1297280000.0,-56.9949836730957
1297360000.0,-56.68342590332031
1297440000.0,-56.3613166809082
1297520000.0,-56.02819061279297
1297600000.0,-55.68363952636719
1297680000.0,-55.327388763427734
1297760000.0,-54.95931625366211
1297840000.0,-54.57924270629883
1297920000.0,-54.186222076416016
1298000000.0,-53.776615142822266
1298080000.0,-53.34017562866211
1298160000.0,-52.85309982299805
1298240000.0,-52.26827621459961
1298320000.0,-51.507965087890625
1298400000.0,-50.47337341308594
1298480000.0,-49.0863151550293
1298560000.0,-47.3444938659668
1298640000.0,-45.33384704589844
1298720000.0,-43.18202209472656
1298800000.0,-41.00472640991211
1298880000.0,-38.883358001708984
1298960000.0,-36.867332458496094
1299040000.0,-34.98402404785156
1299120000.0,-33.2474365234375
1299200000.0,-31.664005279541016
1299280000.0,-30.236034393310547
1299360000.0,-28.963651657104492
1299440000.0,-27.845895767211914
1299520000.0,-26.881345748901367
1299600000.0,-26.068445205688477
1299680000.0,-25.405723571777344
1299760000.0,-24.891883850097656
1299840000.0,-24.525875091552734
1299920000.0,-24.30693244934082
1300000000.0,-24.23458480834961
1300080000.0,-24.308671951293945
1300160000.0,-24.529346466064453
1300240000.0,-24.897062301635742
1300320000.0,-25.412578582763672
1300400000.0,-26.07692527770996
1300480000.0,-26.89137077331543
1300560000.0,-27.857358932495117
1300640000.0,-28.976383209228516
1300720000.0,-30.249786376953125
1300800000.0,-31.67838478088379
1300880000.0,-33.261817932128906
1300960000.0,-34.99736785888672
1301040000.0,-36.87787628173828
1301120000.0,-38.88806915283203
1301200000.0,-40.99844741821289
1301280000.0,-43.15620040893555
1301360000.0,-45.275604248046875
1301440000.0,-47.237518310546875
1301520000.0,-48.91591262817383
1301600000.0,-50.23374557495117
1301680000.0,-51.2045783996582
1301760000.0,-51.91244888305664
1301840000.0,-52.45539093017578
1301920000.0,-52.90762710571289
1302000000.0,-53.3129768371582
1302080000.0,-53.693180084228516
1302160000.0,-54.057430267333984
1302240000.0,-54.408958435058594
1302320000.0,-54.74860763549805
1302400000.0,-55.07660675048828
1302480000.0,-55.393150329589844
1302560000.0,-55.69855880737305
1302640000.0,-55.993289947509766
1302720000.0,-56.27785110473633
1302800000.0,-56.55270767211914
1302880000.0,-56.81834411621094
1302960000.0,-57.07518768310547
1303040000.0,-57.323734283447266
1303120000.0,-57.564414978027344
1303200000.0,-57.797672271728516
1303280000.0,-58.023963928222656
1303360000.0,-58.243743896484375
1303440000.0,-58.45740509033203
1303520000.0,-58.66531753540039
1303600000.0,-58.86784744262695
1303680000.0,-59.06520462036133
1303760000.0,-59.25764846801758
1303840000.0,-59.44532012939453
1303920000.0,-59.62828826904297
1304000000.0,-59.806671142578125
1304080000.0,-59.980491638183594
1304160000.0,-60.14976119995117
1304240000.0,-60.314605712890625
1304320000.0,-60.475128173828125
1304400000.0,-60.63151550292969
1304480000.0,-60.78397750854492
1304560000.0,-60.93281173706055
1304640000.0,-61.07832717895508
1304720000.0,-61.22081756591797
1304800000.0,-61.36068344116211
1304880000.0,-61.49812316894531
1304960000.0,-61.63340759277344
1305040000.0,-61.76667785644531
1305120000.0,-61.89804458618164
1305200000.0,-62.027549743652344
1305280000.0,-62.15515899658203
1305360000.0,-62.28079605102539
1305440000.0,-62.40422821044922
1305520000.0,-62.5253791809082
1305600000.0,-62.64407730102539
1305680000.0,-62.760162353515625
1305760000.0,-62.87353515625
1305840000.0,-62.9841194152832
1305920000.0,-63.09206771850586
1306000000.0,-63.19743728637695
1306080000.0,-63.30043411254883
1306160000.0,-63.40138244628906
1306240000.0,-63.5004997253418
1306320000.0,-63.59807586669922
1306400000.0,-63.69438171386719
1306480000.0,-63.78960418701172
1306560000.0,-63.88375473022461
1306640000.0,-63.976905822753906
1306720000.0,-64.06896209716797
1306800000.0,-64.15978240966797
1306880000.0,-64.24915313720703
1306960000.0,-64.33692169189453
1307040000.0,-64.42283630371094
1307120000.0,-64.50672912597656
1307200000.0,-64.58842468261719
1307280000.0,-64.66780853271484
1307360000.0,-64.74488830566406
1307440000.0,-64.81965637207031
1307520000.0,-64.8922348022461
1307600000.0,-64.96273803710938
1307680000.0,-65.03134155273438
1307760000.0,-65.0982666015625
1307840000.0,-65.16368865966797
1307920000.0,-65.22769165039062
1308000000.0,-65.2904052734375
1308080000.0,-65.35186004638672
1308160000.0,-65.41197204589844
1308240000.0,-65.47061920166016
1308320000.0,-65.52764129638672
1308400000.0,-65.58280181884766
1308480000.0,-65.63578033447266
1308560000.0,-65.68637084960938
1308640000.0,-65.73442077636719
1308720000.0,-65.77983856201172
1308800000.0,-65.82254791259766
1308880000.0,-65.86273193359375
1308960000.0,-65.90052032470703
1309040000.0,-65.93627166748047
1309120000.0,-65.97024536132812
1309200000.0,-66.00294494628906
1309280000.0,-66.03467559814453
1309360000.0,-66.06588745117188
1309440000.0,-66.09681701660156
1309520000.0,-66.12762451171875
1309600000.0,-66.15837860107422
1309680000.0,-66.18907928466797
1309760000.0,-66.2193832397461
1309840000.0,-66.24905395507812
1309920000.0,-66.27777099609375
1310000000.0,-66.30522155761719
1310080000.0,-66.33116912841797
1310160000.0,-66.3553695678711
1310240000.0,-66.37808227539062
1310320000.0,-66.3992691040039
1310400000.0,-66.41935729980469
1310480000.0,-66.43866729736328
1310560000.0,-66.45767211914062
1310640000.0,-66.47679138183594
1310720000.0,-66.49642944335938
1310800000.0,-66.51677703857422
1310880000.0,-66.53804016113281
1310960000.0,-66.56025695800781
1311040000.0,-66.58322143554688
1311120000.0,-66.6068344116211
1311200000.0,-66.6307601928711
1311280000.0,-66.65459442138672
1311360000.0,-66.67806243896484
1311440000.0,-66.70068359375
1311520000.0,-66.72219848632812
1311600000.0,-66.742431640625
1311680000.0,-66.7610855102539
1311760000.0,-66.77815246582031
1311840000.0,-66.79368591308594
1311920000.0,-66.80781555175781
1312000000.0,-66.8206787109375
1312080000.0,-66.8324203491211
1312160000.0,-66.84322357177734
1312240000.0,-66.85316467285156
1312320000.0,-66.8624038696289
1312400000.0,-66.8709487915039
1312480000.0,-66.87885284423828
1312560000.0,-66.88612365722656
1312640000.0,-66.89280700683594
1312720000.0,-66.89903259277344
1312800000.0,-66.90485382080078
1312880000.0,-66.91036987304688
1312960000.0,-66.91581726074219
1313040000.0,-66.92124938964844
1313120000.0,-66.9268569946289
1313200000.0,-66.93275451660156
1313280000.0,-66.93907165527344
1313360000.0,-66.94583892822266
1313440000.0,-66.95307922363281
1313520000.0,-66.9607925415039
1313600000.0,-66.96902465820312
1313680000.0,-66.97752380371094
1313760000.0,-66.98623657226562
1313840000.0,-66.99488067626953
1313920000.0,-67.00342559814453
1314000000.0,-67.01164245605469
1314080000.0,-67.01945495605469
1314160000.0,-67.02690887451172
1314240000.0,-67.03402709960938
1314320000.0,-67.04094696044922
1314400000.0,-67.04790496826172
1314480000.0,-67.05497741699219
1314560000.0,-67.06248474121094
1314640000.0,-67.0704116821289
1314720000.0,-67.07884979248047
1314800000.0,-67.08773803710938
1314880000.0,-67.0969467163086
1314960000.0,-67.10643768310547
1315040000.0,-67.1158447265625
1315120000.0,-67.12500762939453
1315200000.0,-67.13372039794922
1315280000.0,-67.1418228149414
1315360000.0,-67.1491928100586
1315440000.0,-67.15575408935547
1315520000.0,-67.16134643554688
1315600000.0,-67.16610717773438
1315680000.0,-67.16990661621094
1315760000.0,-67.17310333251953
1315840000.0,-67.17565155029297
1315920000.0,-67.17768859863281
1316000000.0,-67.1795654296875
1316080000.0,-67.181396484375
1316160000.0,-67.1833267211914
1316240000.0,-67.18537139892578
1316320000.0,-67.18763732910156
1316400000.0,-67.19002532958984
1316480000.0,-67.19244384765625
1316560000.0,-67.1947021484375
1316640000.0,-67.19672393798828
1316720000.0,-67.19829559326172
1316800000.0,-67.19931030273438
1316880000.0,-67.19981384277344
1316960000.0,-67.19972229003906
1317040000.0,-67.1992416381836
1317120000.0,-67.19834899902344
1317200000.0,-67.19729614257812
1317280000.0,-67.19624328613281
1317360000.0,-67.19537353515625
1317440000.0,-67.19486236572266
1317520000.0,-67.19496154785156
1317600000.0,-67.19584655761719
1317680000.0,-67.19761657714844
1317760000.0,-67.20038604736328
1317840000.0,-67.20404815673828
1317920000.0,-67.20853424072266
1318000000.0,-67.21357727050781
1318080000.0,-67.21893310546875
1318160000.0,-67.22431182861328
1318240000.0,-67.22941589355469
1318320000.0,-67.23400115966797
1318400000.0,-67.23797607421875
1318480000.0,-67.24121856689453
1318560000.0,-67.24394226074219
1318640000.0,-67.2461929321289
1318720000.0,-67.24810791015625
1318800000.0,-67.2499008178711
1318880000.0,-67.2515640258789
1318960000.0,-67.25321197509766
1319040000.0,-67.25471496582031
1319120000.0,-67.25603485107422
1319200000.0,-67.257080078125
1319280000.0,-67.25765228271484
1319360000.0,-67.2577896118164
1319440000.0,-67.25739288330078
1319520000.0,-67.25658416748047
1319600000.0,-67.25543212890625
1319680000.0,-67.25415802001953
1319760000.0,-67.25277709960938
1319840000.0,-67.25152587890625
1319920000.0,-67.25053405761719
1320000000.0,-67.24983978271484
