Tiempo (us),Amplitud (dBm)
0.0,-46.66911697387695
0.007356547327121138,-56.66912078857422
0.014713094654242276,-46.66911697387695
0.02206964198136341,-46.36378479003906
0.029426189308484552,-47.8047981262207
0.03678273663560569,-39.52922058105469
0.04413928396272682,-43.658817291259766
0.051495831289847964,-41.55028533935547
0.058852378616969105,-49.679420471191406
0.06620892594409024,-44.116397857666016
0.07356547327121138,-47.12669372558594
0.08092202059833252,-44.978904724121094
0.08827856792545365,-47.37493133544922
0.09563511525257479,-41.82612228393555
0.10299166257969593,-45.65160369873047
0.11034820990681707,-49.679420471191406
0.11770475723393821,-47.978023529052734
0.12506130456105935,-47.638221740722656
0.13241785188818048,-44.2918701171875
0.13977439921530163,-58.60638427734375
0.14713094654242276,-47.37493133544922
0.15448749386954388,-56.66912078857422
0.16184404119666504,-46.66911697387695
0.16920058852378617,-47.37493133544922
0.1765571358509073,-49.679420471191406
0.18391368317802845,-50.00381088256836
0.19127023050514957,-47.638221740722656
0.19862677783227073,-48.53998565673828
0.20598332515939186,-42.04513931274414
0.213339872486513,-49.679420471191406
0.22069641981363414,-39.36219024658203
0.22805296714075526,-46.177345275878906
0.23540951446787642,-46.499656677246094
0.24276606179499755,-50.648521423339844
0.2501226091221187,-59.679420471191406
0.2574791564492398,-37.694847106933594
0.26483570377636095,-50.98832321166992
0.2721922511034821,-46.66911697387695
0.27954879843060326,-40.41005325317383
0.28690534575772436,-45.52968978881836
0.2942618930848455,-53.65882110595703
0.3016184404119666,-43.14729309082031
0.30897498773908777,-44.05464172363281
0.3163315350662089,-62.1932487487793
0.3236880823933301,-59.679420471191406
0.33104462972045123,-48.53998565673828
0.33840117704757233,-40.671688079833984
0.3457577243746935,-47.37493133544922
0.3531142717018146,-49.679420471191406
0.36047081902893574,-42.992469787597656
0.3678273663560569,-45.65160369873047
0.37518391368317805,-47.12669372558594
0.38254046101029915,-49.679420471191406
0.3898970083374203,-50.136993408203125
0.39725355566454146,-51.65914535522461
0.40461010299166256,-44.978904724121094
0.4119666503187837,-41.04618835449219
0.41932319764590487,-44.116397857666016
0.426679744973026,-49.679420471191406
0.4340362923001471,-45.65160369873047
0.4413928396272683,-55.988929748535156
0.4487493869543894,-51.6190299987793
0.4561059342815105,-50.136993408203125
0.4634624816086317,-52.689720153808594
0.47081902893575284,-52.689720153808594
0.478175576262874,-44.825843811035156
0.4855321235899951,-50.136993408203125
0.4928886709171162,-50.136993408203125
0.5002452182442374,-40.385231018066406
0.5076017655713585,-42.82587814331055
0.5149583128984796,-43.997398376464844
0.5223148602256007,-59.679420471191406
0.5296714075527219,-43.405975341796875
0.537027954879843,-45.05543899536133
0.5443845022069642,-46.66911697387695
0.5517410495340854,-52.689720153808594
0.5590975968612065,-41.82612228393555
0.5664541441883276,-46.36378479003906
0.5738106915154487,-59.679420471191406
0.5811672388425699,-55.988929748535156
0.588523786169691,-43.28125
0.5958803334968121,-47.8047981262207
0.6032368808239332,-51.6190299987793
0.6105934281510544,-46.66911697387695
0.6179499754781755,-44.36463165283203
0.6253065228052966,-51.6190299987793
0.6326630701324178,-59.679420471191406
0.6400196174595391,-49.13363265991211
0.6473761647866602,-44.2918701171875
0.6547327121137813,-55.988929748535156
0.6620892594409025,-44.686073303222656
0.6694458067680236,-50.98832321166992
0.6768023540951447,-45.05543899536133
0.6841589014222658,-40.55762481689453
0.691515448749387,-44.2918701171875
0.6988719960765081,-47.0456428527832
0.7062285434036292,-43.84300231933594
0.7135850907307504,-47.562801361083984
0.7209416380578715,-62.1932487487793
0.7282981853849926,-44.6279182434082
0.7356547327121138,-53.65882110595703
0.743011280039235,-55.988929748535156
0.7503678273663561,-65.20354461669922
0.7577243746934772,-41.3778190612793
0.7650809220205983,-43.405975341796875
0.7724374693477195,-42.57493591308594
0.7797940166748406,-42.230674743652344
0.7871505640019617,-42.689720153808594
0.7945071113290829,-38.306514739990234
0.801863658656204,-40.828590393066406
0.8092202059833251,-44.497928619384766
0.8165767533104462,-37.69636917114258
0.8239333006375674,-41.55028533935547
0.8312898479646886,-45.52968978881836
0.8386463952918097,-47.37493133544922
0.8460029426189308,-47.8047981262207
0.853359489946052,-40.84526062011719
0.8607160372731731,-48.53998565673828
0.8680725846002942,-47.638221740722656
0.8754291319274154,-51.65914535522461
0.8827856792545365,-44.978904724121094
0.8901422265816576,-45.52968978881836
0.8974987739087787,-50.648521423339844
0.9048553212359,-41.35432815551758
0.912211868563021,-52.689720153808594
0.9195684158901422,-56.66912078857422
0.9269249632172634,-51.43282699584961
0.9342815105443846,-47.8047981262207
0.9416380578715057,-44.2918701171875
0.9489946051986268,-46.177345275878906
0.956351152525748,-44.497928619384766
0.9637076998528691,-42.519386291503906
0.9710642471799902,-65.20354461669922
0.9784207945071113,-59.679420471191406
0.9857773418342324,-47.5159797668457
0.9931338891613535,-43.405975341796875
1.0004904364884748,-54.4431266784668
1.007846983815596,-42.689720153808594
1.015203531142717,-51.65914535522461
1.022560078469838,-50.98832321166992
1.0299166257969592,-65.20354461669922
1.0372731731240803,-41.35432815551758
1.0446297204512014,-49.679420471191406
1.0519862677783227,-49.13363265991211
1.0593428151054438,-41.55028533935547
1.066699362432565,-50.648521423339844
1.074055909759686,-43.658817291259766
1.0814124570868073,-53.65882110595703
1.0887690044139284,-41.00175094604492
1.0961255517410495,-59.679420471191406
1.1034820990681709,-43.551578521728516
1.110838646395292,-45.05543899536133
1.118195193722413,-58.60638427734375
1.1255517410495341,-40.648521423339844
1.1329082883766552,-49.679420471191406
1.1402648357037763,-44.2918701171875
1.1476213830308974,-49.13363265991211
1.1549779303580185,-44.710411071777344
1.1623344776851399,-46.66911697387695
1.169691025012261,-58.60638427734375
1.177047572339382,-42.82587814331055
1.1844041196665032,-45.65160369873047
1.1917606669936243,-44.6279182434082
1.1991172143207454,-47.37493133544922
1.2064737616478665,-41.55028533935547
1.2138303089749878,-47.37493133544922
1.2211868563021089,-44.978904724121094
1.22854340362923,-55.988929748535156
1.235899950956351,-50.648521423339844
1.2432564982834722,-49.679420471191406
1.2506130456105933,-53.36470413208008
1.2579695929377144,-50.648521423339844
1.2653261402648357,-44.6279182434082
1.272682687591957,-50.98832321166992
1.2800392349190781,-41.793724060058594
1.2873957822461992,-52.689720153808594
1.2947523295733203,-49.679420471191406
1.3021088769004414,-45.52968978881836
1.3094654242275625,-53.65882110595703
1.3168219715546836,-47.0456428527832
1.324178518881805,-40.723358154296875
1.331535066208926,-45.70002365112305
1.3388916135360471,-49.13363265991211
1.3462481608631682,-45.65160369873047
1.3536047081902893,-54.4431266784668
1.3609612555174104,-39.91089630126953
1.3683178028445315,-42.689720153808594
1.3756743501716528,-47.12669372558594
1.383030897498774,-44.08271408081055
1.390387444825895,-49.679420471191406
1.3977439921530161,-39.92168045043945
1.4051005394801372,-56.66912078857422
1.4124570868072583,-47.978023529052734
1.4198136341343794,-50.00381088256836
1.4271701814615008,-46.499656677246094
1.4345267287886219,-42.777462005615234
1.441883276115743,-38.80524444580078
1.449239823442864,-53.36470413208008
1.4565963707699852,-50.265785217285156
1.4639529180971065,-53.65882110595703
1.4713094654242276,-47.638221740722656
1.4786660127513487,-50.98832321166992
1.48602256007847,-42.43666458129883
1.493379107405591,-45.52968978881836
1.5007356547327122,-52.689720153808594
1.5080922020598333,-48.53998565673828
1.5154487493869544,-49.679420471191406
1.5228052967140755,-47.12669372558594
1.5301618440411966,-41.55028533935547
1.537518391368318,-45.65160369873047
1.544874938695439,-49.679420471191406
1.5522314860225601,-50.98832321166992
1.5595880333496812,-45.137569427490234
1.5669445806768023,-59.679420471191406
1.5743011280039234,-41.3778190612793
1.5816576753310445,-43.14729309082031
1.5890142226581658,-42.04513931274414
1.596370769985287,-47.638221740722656
1.603727317312408,-43.944122314453125
1.6110838646395291,-55.988929748535156
1.6184404119666502,-49.50995635986328
1.6257969592937713,-42.57493591308594
1.6331535066208924,-51.65914535522461
1.6405100539480135,-44.2918701171875
1.6478666012751348,-44.50568389892578
1.655223148602256,-48.72537612915039
1.6625796959293773,-55.988929748535156
1.6699362432564984,-65.20354461669922
1.6772927905836195,-52.689720153808594
1.6846493379107406,-50.00381088256836
1.6920058852378617,-59.679420471191406
1.699362432564983,-65.20354461669922
1.706718979892104,-59.679420471191406
1.7140755272192252,-44.78621292114258
1.7214320745463463,-54.4431266784668
1.7287886218734674,-47.37493133544922
1.7361451692005885,-46.36378479003906
1.7435017165277096,-44.6279182434082
1.750858263854831,-47.0456428527832
1.758214811181952,-52.689720153808594
1.765571358509073,-45.52968978881836
1.7729279058361942,-40.385231018066406
1.7802844531633153,-45.70002365112305
1.7876410004904364,-49.679420471191406
1.7949975478175575,-42.75269317626953
1.8023540951446786,-44.36463165283203
1.8097106424718,-42.519386291503906
1.817067189798921,-46.499656677246094
1.824423737126042,-45.78499984741211
1.8317802844531632,-47.37493133544922
1.8391368317802843,-51.43282699584961
1.8464933791074054,-41.82612228393555
1.8538499264345267,-50.00381088256836
1.861206473761648,-45.70002365112305
1.8685630210887691,-55.988929748535156
1.8759195684158902,-48.53998565673828
1.8832761157430113,-45.65160369873047
1.8906326630701324,-58.60638427734375
1.8979892103972535,-47.562801361083984
1.9053457577243746,-42.04513931274414
1.912702305051496,-52.689720153808594
1.9200588523786168,-45.70002365112305
1.9274153997057382,-43.551578521728516
1.934771947032859,-45.65160369873047
1.9421284943599804,-42.43666458129883
1.9494850416871017,-46.36378479003906
1.9568415890142226,-52.689720153808594
1.9641981363413439,-41.10609436035156
1.9715546836684648,-48.53998565673828
1.978911230995586,-45.05543899536133
1.986267778322707,-45.52968978881836
1.9936243256498283,-41.04618835449219
2.0009808729769496,-46.66911697387695
2.0083374203040707,-40.18552017211914
2.015693967631192,-50.136993408203125
2.023050514958313,-52.689720153808594
2.030407062285434,-59.679420471191406
2.037763609612555,-43.14729309082031
2.045120156939676,-40.264408111572266
2.0524767042667977,-48.72537612915039
2.0598332515939184,-46.66911697387695
2.06718979892104,-39.91089630126953
2.0745463462481606,-50.00381088256836
2.081902893575282,-39.9821662902832
2.089259440902403,-59.679420471191406
2.0966159882295243,-51.65914535522461
2.1039725355566454,-49.679420471191406
2.1113290828837665,-43.353485107421875
2.1186856302108876,-37.3419075012207
2.1260421775380087,-22.547351837158203
2.13339872486513,-14.274300575256348
2.140755272192251,-9.248878479003906
2.148111819519372,-6.035684585571289
2.1554683668464936,-4.249996185302734
2.1628249141736147,-3.3134028911590576
2.1701814615007358,-2.6482372283935547
2.177538008827857,-2.341071844100952
2.184894556154978,-2.195369005203247
2.192251103482099,-1.976421594619751
2.19960765080922,-1.8605457544326782
2.2069641981363417,-1.7836346626281738
2.2143207454634624,-1.6528270244598389
2.221677292790584,-1.626643419265747
2.2290338401177046,-1.6515302658081055
2.236390387444826,-1.522261142730713
2.2437469347719468,-1.4174308776855469
2.2511034820990683,-1.4676730632781982
2.258460029426189,-1.4788893461227417
2.2658165767533105,-1.4234784841537476
2.2731731240804316,-1.3789749145507812
2.2805296714075527,-1.3632183074951172
2.287886218734674,-1.2968945503234863
2.295242766061795,-1.2856134176254272
2.302599313388916,-1.3279063701629639
2.309955860716037,-1.2655842304229736
2.317312408043158,-1.2297755479812622
2.3246689553702797,-1.230795979499817
2.3320255026974004,-1.1771719455718994
2.339382050024522,-1.243072748184204
2.346738597351643,-1.2631983757019043
2.354095144678764,-1.1578835248947144
2.3614516920058852,-1.146843433380127
2.3688082393330063,-1.180139422416687
2.376164786660128,-1.164290428161621
2.3835213339872485,-1.1070842742919922
2.39087788131437,-1.088435173034668
2.3982344286414907,-1.137818694114685
2.4055909759686123,-1.1163467168807983
2.412947523295733,-1.0986517667770386
2.4203040706228545,-1.1027390956878662
2.4276606179499756,-1.0556285381317139
2.4350171652770967,-1.0724140405654907
2.4423737126042178,-1.0973293781280518
2.449730259931339,-1.1056151390075684
2.45708680725846,-1.1363353729248047
2.464443354585581,-1.0665180683135986
2.471799901912702,-1.0447219610214233
2.4791564492398237,-1.090082049369812
2.4865129965669444,-1.0315585136413574
2.493869543894066,-0.9846270084381104
2.5012260912211866,-1.0325034856796265
2.508582638548308,-1.0710649490356445
2.5159391858754288,-1.0929758548736572
2.5232957332025503,-1.0567998886108398
2.5306522805296714,-0.9972750544548035
2.5380088278567925,-1.0442225933074951
2.545365375183914,-1.084680199623108
2.5527219225110347,-1.036249041557312
2.5600784698381562,-1.0322496891021729
2.567435017165277,-1.0464000701904297
2.5747915644923984,-1.0694568157196045
2.582148111819519,-1.0802932977676392
2.5895046591466406,-1.0067436695098877
2.5968612064737617,-0.974082887172699
2.604217753800883,-0.9915168881416321
2.611574301128004,-1.0251832008361816
2.618930848455125,-1.0507171154022217
2.626287395782246,-0.9855232834815979
2.6336439431093672,-0.9846270084381104
2.6410004904364883,-1.0054134130477905
2.64835703776361,-0.9857495427131653
2.6557135850907305,-1.031396746635437
2.663070132417852,-1.0018991231918335
2.6704266797449727,-0.9588134288787842
2.6777832270720943,-0.9816646575927734
2.685139774399215,-0.9726229906082153
2.6924963217263365,-0.9938771724700928
2.6998528690534576,-1.0410208702087402
2.7072094163805787,-1.0267831087112427
2.7145659637076998,-0.9948441386222839
2.721922511034821,-1.0138214826583862
2.729279058361942,-1.0044671297073364
2.736635605689063,-0.929638683795929
2.7439921530161846,-0.9649319052696228
2.7513487003433057,-1.016427993774414
2.758705247670427,-0.9329423308372498
2.766061794997548,-0.9382462501525879
2.773418342324669,-0.9953102469444275
2.78077488965179,-0.9821866154670715
2.788131436978911,-0.9803339242935181
2.7954879843060323,-0.9846270084381104
2.802844531633154,-0.9880385994911194
2.8102010789602745,-0.9677625894546509
2.817557626287396,-0.954429030418396
2.8249141736145167,-0.9663254022598267
2.8322707209416382,-0.9707028269767761
2.839627268268759,-0.9752345085144043
2.8469838155958804,-0.9733529090881348
2.8543403629230015,-0.9649232029914856
2.8616969102501226,-0.9534925818443298
2.8690534575772437,-0.9677625894546509
2.876410004904365,-0.9829347133636475
2.883766552231486,-0.9933763146400452
2.891123099558607,-0.9850794672966003
2.898479646885728,-0.9416916370391846
2.9058361942128497,-0.9912556409835815
2.9131927415399703,-0.9925881028175354
2.920549288867092,-0.9121643900871277
2.927905836194213,-1.001607060432434
2.935262383521334,-1.001607060432434
2.942618930848455,-0.9525129199028015
2.9499754781755763,-1.033837914466858
2.9573320255026974,-0.9583276510238647
2.9646885728298185,-0.916039764881134
2.97204512015694,-0.9602016806602478
2.9794016674840607,-0.9522441625595093
2.986758214811182,-0.9762863516807556
2.994114762138303,-0.9443848729133606
3.0014713094654244,-0.9668551087379456
3.008827856792545,-0.9707028269767761
3.0161844041196666,-0.91386878490448
3.0235409514467877,-0.9595075249671936
3.030897498773909,-0.914770781993866
3.03825404610103,-0.9008934497833252
3.045610593428151,-0.9595075249671936
3.052967140755272,-0.8989244699478149
3.060323688082393,-0.9343523383140564
3.0676802354095143,-0.9622756838798523
3.075036782736636,-0.9419643878936768
3.0823933300637565,-0.9810035824775696
3.089749877390878,-0.9275854229927063
3.0971064247179987,-0.9236271381378174
3.1044629720451202,-0.9559639692306519
3.111819519372241,-0.9329423308372498
3.1191760666993624,-0.9403756856918335
3.1265326140264835,-0.9334223866462708
3.1338891613536046,-0.9615336656570435
3.141245708680726,-0.959989070892334
3.148602256007847,-0.9152023792266846
3.1559588033349684,-0.9311476349830627
3.163315350662089,-0.9129194617271423
3.1706718979892106,-0.9731226563453674
3.1780284453163317,-1.0114513635635376
3.1853849926434528,-0.9573213458061218
3.192741539970574,-0.9644848108291626
3.200098087297695,-0.9534925818443298
3.207454634624816,-0.937484622001648
3.214811181951937,-0.9252171516418457
3.2221677292790583,-0.9038714170455933
3.22952427660618,-0.9492928385734558
3.2368808239333005,-0.9575642347335815
3.244237371260422,-0.9537180066108704
3.2515939185875427,-0.9514856338500977
3.258950465914664,-0.9429689049720764
3.266307013241785,-0.9948441386222839
3.2736635605689064,-0.9892486929893494
3.281020107896027,-0.9403756856918335
3.2883766552231486,-0.9841745495796204
3.2957332025502697,-0.9585575461387634
3.303089749877391,-0.8934205770492554
3.310446297204512,-0.9414492249488831
3.317802844531633,-0.9745478630065918
3.3251593918587545,-0.9715933203697205
3.332515939185875,-0.9569137096405029
3.3398724865129967,-0.9517326951026917
3.347229033840118,-0.9826998710632324
3.354585581167239,-0.9517326951026917
3.36194212849436,-0.9612516164779663
3.369298675821481,-0.9663254022598267
3.3766552231486022,-0.9189149737358093
3.3840117704757233,-0.9805817604064941
3.3913683178028444,-0.9788381457328796
3.398724865129966,-0.9291761517524719
3.4060814124570866,-0.974082887172699
3.413437959784208,-0.9846270084381104
3.420794507111329,-1.0039787292480469
3.4281510544384504,-0.9693867564201355
3.435507601765571,-0.8824834823608398
3.4428641490926926,-0.9573213458061218
3.4502206964198137,-1.0096971988677979
3.4575772437469348,-0.97051602602005
3.464933791074056,-0.9805817604064941
3.472290338401177,-0.9699557423591614
3.479646885728298,-0.9797251224517822
3.487003433055419,-1.0120056867599487
3.4943599803825403,-0.942206859588623
3.501716527709662,-0.871242344379425
3.5090730750367825,-0.967376172542572
3.516429622363904,-0.9590303301811218
3.523786169691025,-0.8781331181526184
3.531142717018146,-0.9537180066108704
3.5384992643452673,-0.9733529090881348
3.5458558116723884,-0.9174556732177734
3.55321235899951,-0.974082887172699
3.5605689063266306,-0.9928624629974365
3.567925453653752,-0.949856162071228
3.575282000980873,-0.9562718868255615
3.5826385483079943,-1.002435326576233
3.589995095635115,-0.9620543718338013
3.5973516429622365,-0.86489337682724
3.604708190289357,-0.8938855528831482
3.6120647376164787,-0.949856162071228
3.6194212849436,-0.9813819527626038
3.626777832270721,-1.0279549360275269
3.634134379597842,-0.9635472893714905
3.641490926924963,-0.9213377237319946
3.648847474252084,-0.9565233588218689
3.6562040215792053,-0.9486818909645081
3.6635605689063264,-0.9630612134933472
3.670917116233448,-0.9846270084381104
3.6782736635605686,-1.0150612592697144
3.68563021088769,-1.0039787292480469
3.692986758214811,-0.9520057439804077
3.7003433055419324,-1.0144544839859009
3.7076998528690535,-0.9995976686477661
3.7150564001961746,-0.9509525895118713
3.722412947523296,-0.9805817604064941
3.7297694948504168,-0.9316709041595459
3.7371260421775383,-0.959902286529541
3.744482589504659,-1.0007874965667725
3.7518391368317805,-0.9721146821975708
3.759195684158901,-1.0061025619506836
3.7665522314860227,-0.9895011782646179
3.773908778813144,-0.9832000732421875
3.781265326140265,-1.0305569171905518
3.788621873467386,-0.9839134812355042
3.795978420794507,-0.9630612134933472
3.803334968121628,-0.9835785627365112
3.8106915154487493,-0.9108830690383911
3.81804806277587,-0.8798695206642151
3.825404610102992,-1.0031416416168213
3.8327611574301126,-1.0039787292480469
3.8401177047572337,-0.9008934497833252
3.8474742520843552,-0.9974754452705383
3.8548307994114763,-1.0084668397903442
3.862187346738597,-0.9356587529182434
3.869543894065718,-1.0268093347549438
3.8769004413928396,-1.012258768081665
3.8842569887199607,-0.9314243793487549
3.8916135360470814,-0.9256449341773987
3.8989700833742034,-0.9008934497833252
3.906326630701324,-0.9292410016059875
3.913683178028445,-0.9718409776687622
3.921039725355566,-0.9356587529182434
3.9283962726826878,-0.9506665468215942
3.935752820009809,-1.0049468278884888
3.9431093673369295,-0.9942561388015747
3.9504659146640515,-0.9983904957771301
3.957822461991172,-1.0018991231918335
3.9651790093182933,-0.989231288433075
3.972535556645414,-0.9480883479118347
3.979892103972536,-0.9186257123947144
3.9872486512996566,-0.9715933203697205
3.9946051986267777,-0.9625621438026428
4.001961745953899,-0.9027507901191711
4.00931829328102,-0.937778890132904
4.016674840608141,-0.969082772731781
4.024031387935262,-0.9274470806121826
4.031387935262384,-0.9219251275062561
4.038744482589505,-0.9522441625595093
4.046101029916626,-0.9295089840888977
4.053457577243747,-0.9239209294319153
4.060814124570868,-0.999000608921051
4.068170671897989,-0.9721146821975708
4.07552721922511,-0.949856162071228
4.082883766552231,-0.9864153265953064
4.090240313879352,-0.9477850794792175
4.0975968612064735,-0.967376172542572
4.1049534085335955,-1.02809476852417
4.112309955860717,-0.9901236891746521
4.119666503187837,-0.9575295448303223
4.127023050514958,-0.9330633878707886
4.13437959784208,-0.9562718868255615
4.141736145169201,-0.9870594143867493
4.149092692496321,-0.96817946434021
4.156449239823443,-1.013066291809082
4.163805787150564,-0.9758430123329163
4.171162334477685,-0.9158929586410522
4.178518881804806,-0.9710590243339539
4.185875429131928,-0.9609999656677246
4.193231976459049,-0.9663254022598267
4.20058852378617,-1.0114513635635376
4.207945071113291,-0.9604576230049133
4.215301618440412,-0.9468753337860107
4.222658165767533,-0.9974754452705383
4.230014713094654,-0.9844834208488464
4.237371260421775,-0.94898521900177
4.244727807748896,-0.9411678314208984
4.2520843550760175,-0.976386308670044
4.259440902403139,-0.9427697062492371
4.26679744973026,-0.9197959303855896
4.274153997057381,-0.9906983971595764
4.281510544384502,-0.9362255334854126
4.288867091711624,-0.9105983376502991
4.296223639038744,-1.0519886016845703
4.303580186365865,-1.0166943073272705
4.310936733692987,-0.9419643878936768
4.318293281020108,-1.051418662071228
4.325649828347229,-1.052847981452942
4.3330063756743495,-0.9880385994911194
4.3403629230014715,-0.9999070763587952
4.347719470328593,-0.9652227163314819
4.355076017655714,-0.9298030138015747
4.362432564982835,-0.9189106822013855
4.369789112309956,-0.959602952003479
4.377145659637077,-1.0062813758850098
4.384502206964198,-0.9854493141174316
4.391858754291319,-0.9517326951026917
4.39921530161844,-0.9274470806121826
4.406571848945561,-0.9699557423591614
4.413928396272683,-0.9715933203697205
4.421284943599804,-0.9572389721870422
4.428641490926925,-1.0204287767410278
4.435998038254046,-0.9675759077072144
4.443354585581168,-0.8956165313720703
4.450711132908288,-0.975756049156189
4.458067680235409,-0.9656959176063538
4.46542422756253,-0.9468753337860107
4.472780774889652,-0.9770252704620361
4.480137322216772,-0.9389560222625732
4.4874938695438935,-0.9495571851730347
4.4948504168710155,-0.9569137096405029
4.502206964198137,-0.9324622750282288
4.509563511525258,-0.9587223529815674
4.516920058852378,-0.9776381850242615
4.5242766061795,-1.0037519931793213
4.531633153506621,-1.0221196413040161
4.538989700833742,-0.9653920531272888
4.546346248160863,-0.9734441637992859
4.553702795487984,-0.9794555306434631
4.561059342815105,-0.9575295448303223
4.5684158901422265,-0.989231288433075
4.575772437469348,-0.964042067527771
4.583128984796469,-0.9763950109481812
4.59048553212359,-0.9923399090766907
4.597842079450712,-0.9105983376502991
4.605198626777832,-0.9474904537200928
4.612555174104953,-0.9816646575927734
4.619911721432074,-0.970220685005188
4.627268268759196,-0.9883084893226624
4.634624816086316,-0.9380601644515991
4.6419813634134375,-0.9380601644515991
4.6493379107405595,-0.9509525895118713
4.656694458067681,-0.9398259520530701
4.664051005394801,-0.9864153265953064
4.671407552721922,-0.9776381850242615
4.678764100049044,-0.9687744379043579
4.686120647376165,-1.0002164840698242
4.693477194703286,-0.9741002917289734
4.700833742030407,-0.949856162071228
4.708190289357528,-0.9517326951026917
4.715546836684649,-0.9584447145462036
4.7229033840117705,-0.9889135360717773
4.7302599313388916,-1.0114513635635376
4.737616478666013,-0.9687744379043579
4.744973025993134,-0.9145247936248779
4.752329573320256,-0.9414492249488831
4.759686120647376,-0.9791685938835144
4.767042667974497,-0.9514856338500977
4.774399215301618,-0.9333445429801941
4.78175576262874,-0.9403756856918335
4.78911230995586,-0.9675759077072144
4.7964688572829814,-0.9788381457328796
4.803825404610103,-0.9713109731674194
4.8111819519372245,-0.9829695224761963
4.818538499264345,-0.9609999656677246
4.825895046591466,-0.9557298421859741
4.833251593918588,-0.9663341045379639
4.840608141245709,-0.9615336656570435
4.847964688572829,-0.9797251224517822
4.855321235899951,-0.9684965014457703
4.862677783227072,-0.9715933203697205
4.870034330554193,-0.9675759077072144
4.877390877881314,-0.9271618127822876
4.8847474252084355,-0.9788381457328796
4.892103972535557,-1.0105873346328735
4.899460519862678,-0.9609999656677246
4.9068170671898,-0.9823518991470337
4.91417361451692,-0.9974754452705383
4.921530161844041,-0.986463189125061
4.928886709171162,-0.94594407081604
4.936243256498284,-0.9139205813407898
4.943599803825404,-0.9274470806121826
4.950956351152525,-0.9165447950363159
4.958312898479647,-0.9566187858581543
4.9656694458067685,-0.9693867564201355
4.973025993133889,-0.9514856338500977
4.98038254046101,-1.0013498067855835
