Tiempo (us),Amplitud (dBm)
4.987739087788132,-0.9859192371368408
4.995095635115253,-0.959602952003479
5.002452182442373,-0.9551748037338257
5.009808729769495,-0.9389560222625732
5.017165277096616,-0.9719930291175842
5.024521824423737,-0.9679015874862671
5.0318783717508575,-1.0013498067855835
5.0392349190779795,-1.042934775352478
5.046591466405101,-0.9758430123329163
5.053948013732222,-0.9242276549339294
5.061304561059343,-0.9192302227020264
5.068661108386464,-0.9486818909645081
5.076017655713585,-0.9805817604064941
5.083374203040706,-0.9562718868255615
5.090730750367828,-0.9303563833236694
5.098087297694948,-0.965487539768219
5.105443845022069,-0.9999070763587952
5.112800392349191,-0.9509525895118713
5.1201569396763125,-0.9557298421859741
5.127513487003433,-0.9699557423591614
5.134870034330554,-0.9387309551239014
5.142226581657676,-1.021005392074585
5.149583128984797,-1.0204287767410278
5.156939676311917,-0.91386878490448
5.164296223639038,-0.949856162071228
5.17165277096616,-0.9847880005836487
5.179009318293281,-0.9821866154670715
5.1863658656204015,-0.9861760139465332
5.1937224129475235,-0.9429689049720764
5.201078960274645,-0.9568009376525879
5.208435507601766,-0.9575295448303223
5.215792054928886,-0.9509525895118713
5.223148602256008,-0.9788381457328796
5.230505149583129,-0.9255844354629517
5.23786169691025,-0.9189322590827942
5.245218244237371,-0.959602952003479
5.252574791564492,-0.9534015655517578
5.259931338891613,-0.9954452514648438
5.2672878862187344,-0.9630612134933472
5.2746444335458555,-0.9226637482643127
5.282000980872977,-0.9912556409835815
5.289357528200098,-0.9517326951026917
5.29671407552722,-0.9314243793487549
5.304070622854341,-0.9517326951026917
5.311427170181461,-0.9324492812156677
5.318783717508582,-0.9543033242225647
5.326140264835704,-0.9773513078689575
5.333496812162825,-0.9983904957771301
5.340853359489945,-0.9593340158462524
5.348209906817067,-0.9403756856918335
5.3555664541441885,-1.0094178915023804
5.36292300147131,-0.9784555435180664
5.37027954879843,-0.9532368183135986
5.377636096125552,-1.0025224685668945
5.384992643452673,-0.985357940196991
5.392349190779794,-0.9826998710632324
5.399705738106915,-1.003472924232483
5.407062285434036,-1.0002164840698242
5.414418832761157,-0.9955323934555054
5.421775380088278,-0.9802860617637634
5.4291319274153995,-0.9895055294036865
5.436488474742521,-0.9729053974151611
5.443845022069642,-0.902431845664978
5.451201569396764,-0.922737181186676
5.458558116723884,-1.0189217329025269
5.465914664051005,-0.9617810249328613
5.473271211378126,-0.93510502576828
5.480627758705248,-1.0140877962112427
5.487984306032369,-0.9630612134933472
5.495340853359489,-0.9782468676567078
5.502697400686611,-1.023972511291504
5.5100539480137325,-0.9464811682701111
5.517410495340854,-0.9635472893714905
5.524767042667974,-0.9880385994911194
5.532123589995096,-0.959902286529541
5.539480137322217,-0.9593340158462524
5.546836684649338,-0.900609016418457
5.554193231976459,-0.9593340158462524
5.56154977930358,-0.9684965014457703
5.568906326630701,-0.9395273327827454
5.576262873957822,-1.0299314260482788
5.5836194212849435,-0.9811297059059143
5.590975968612065,-0.9319432973861694
5.598332515939186,-0.9847880005836487
5.605689063266308,-0.9604576230049133
5.613045610593428,-0.9593340158462524
5.620402157920549,-0.9080449342727661
5.62775870524767,-0.906177818775177
5.635115252574792,-1.0178297758102417
5.642471799901912,-0.9632912278175354
5.649828347229033,-0.9319432973861694
5.657184894556155,-0.9693867564201355
5.6645414418832765,-0.9158929586410522
5.671897989210398,-0.9726229906082153
5.679254536537518,-1.0026838779449463
5.68661108386464,-0.9361995458602905
5.693967631191761,-0.9861760139465332
5.701324178518882,-0.9587223529815674
5.708680725846003,-0.9045352935791016
5.716037273173124,-0.9622973799705505
5.723393820500245,-0.9715933203697205
5.730750367827366,-0.9710590243339539
5.7381069151544875,-1.0042098760604858
5.7454634624816086,-0.9597504734992981
5.75282000980873,-0.902431845664978
5.760176557135852,-0.9103438258171082
5.767533104462972,-0.9548799395561218
5.774889651790093,-0.937752902507782
5.782246199117214,-0.9162123799324036
5.789602746444336,-0.967376172542572
5.796959293771456,-0.9409167766571045
5.804315841098577,-0.9242276549339294
5.811672388425699,-0.9938771724700928
5.81902893575282,-0.959902286529541
5.826385483079941,-0.9067038893699646
5.833742030407062,-0.9234067797660828
5.841098577734184,-0.9562892317771912
5.848455125061305,-0.96817946434021
5.855811672388426,-0.9951446652412415
5.863168219715546,-1.0293322801589966
5.870524767042668,-0.9642417430877686
5.877881314369789,-0.9625621438026428
5.88523786169691,-1.0316941738128662
5.892594409024031,-0.9731226563453674
5.8999509563511525,-0.9520057439804077
5.907307503678274,-1.003472924232483
5.914664051005395,-0.9829695224761963
5.922020598332516,-0.9857625961303711
5.929377145659637,-0.9834306240081787
5.936733692986758,-0.9617810249328613
5.94409024031388,-0.9977717399597168
5.951446787641,-0.9800251722335815
5.958803334968121,-0.9192302227020264
5.966159882295242,-0.949856162071228
5.973516429622364,-1.0135856866836548
5.980872976949485,-0.9928624629974365
5.988229524276606,-1.0013498067855835
5.995586071603728,-0.9631696939468384
6.002942618930849,-0.9103438258171082
6.010299166257969,-0.9721146821975708
6.01765571358509,-0.9403756856918335
6.025012260912212,-0.943453848361969
6.032368808239333,-1.0316941738128662
6.039725355566453,-0.9735050201416016
6.047081902893575,-0.9411678314208984
6.0544384502206965,-0.963712215423584
6.061794997547818,-0.9543423056602478
6.069151544874939,-0.9906983971595764
6.07650809220206,-0.9854493141174316
6.083864639529181,-0.9174427390098572
6.091221186856302,-0.970220685005188
6.098577734183424,-1.018305778503418
6.105934281510544,-0.8974684476852417
6.113290828837665,-0.9177578687667847
6.120647376164786,-1.032787799835205
6.128003923491908,-0.9509525895118713
6.135360470819029,-0.9097959995269775
6.14271701814615,-0.9336472749710083
6.150073565473272,-0.9167044758796692
6.157430112800393,-0.9601669311523438
6.164786660127513,-0.9715933203697205
6.172143207454634,-1.0100069046020508
6.179499754781756,-1.0108884572982788
6.186856302108877,-0.9699557423591614
6.194212849435997,-0.986463189125061
6.201569396763119,-0.9678885340690613
6.2089259440902405,-0.9945653676986694
6.2162824914173616,-0.9995976686477661
6.223639038744482,-0.930066704750061
6.230995586071604,-0.9578505158424377
6.238352133398725,-0.96817946434021
6.245708680725846,-0.9000661373138428
6.253065228052967,-0.9504108428955078
6.260421775380088,-0.9960028529167175
6.267778322707209,-0.9150858521461487
6.27513487003433,-0.9092352986335754
6.282491417361452,-0.9398259520530701
6.2898479646885725,-0.8892755508422852
6.297204512015694,-0.9303563833236694
6.304561059342816,-0.9794555306434631
6.311917606669937,-0.96817946434021
6.319274153997057,-0.9774469137191772
6.326630701324178,-0.9707723259925842
6.3339872486513,-0.9924313426017761
6.341343795978421,-1.0111589431762695
6.348700343305541,-0.9587223529815674
6.356056890632663,-0.9534015655517578
6.363413437959784,-0.9707723259925842
6.3707699852869055,-0.9615336656570435
6.378126532614026,-0.954429030418396
6.385483079941148,-0.9568009376525879
6.392839627268269,-0.9741002917289734
6.40019617459539,-0.9824301600456238
6.407552721922511,-0.9901236891746521
6.414909269249632,-1.0018991231918335
6.422265816576753,-0.9635472893714905
6.429622363903874,-0.9448353052139282
6.436978911230995,-0.9906983971595764
6.4443354585581165,-0.9797251224517822
6.451692005885238,-0.9408994317054749
6.45904855321236,-0.9575295448303223
6.466405100539481,-0.9339327812194824
6.473761647866601,-0.9092352986335754
6.481118195193722,-0.9776381850242615
6.488474742520844,-0.9299283623695374
6.495831289847965,-0.8582446575164795
6.503187837175085,-0.9835785627365112
6.510544384502206,-1.0207040309906006
6.517900931829328,-0.9284542202949524
6.5252574791564495,-0.9912556409835815
6.53261402648357,-0.9811297059059143
6.539970573810692,-0.8964433670043945
6.547327121137813,-0.9794555306434631
6.554683668464934,-0.9933763146400452
6.562040215792054,-0.9687744379043579
6.569396763119176,-0.9942561388015747
6.576753310446297,-0.9520057439804077
6.584109857773418,-0.9077646732330322
6.591466405100539,-0.9303563833236694
6.5988229524276605,-0.9779555797576904
6.606179499754782,-0.9876904487609863
6.613536047081903,-0.9788381457328796
6.620892594409024,-0.9480883479118347
6.628249141736145,-0.9308795928955078
6.635605689063266,-1.0029585361480713
6.642962236390388,-1.003712773323059
6.650318783717509,-0.9421548843383789
6.657675331044629,-0.9572389721870422
6.66503187837175,-0.9562892317771912
6.672388425698872,-0.9259214997291565
6.6797449730259935,-0.9699557423591614
6.687101520353114,-1.0065910816192627
6.694458067680236,-0.9436400532722473
6.701814615007357,-0.937173068523407
6.709171162334478,-0.9841745495796204
6.716527709661598,-0.9620543718338013
6.72388425698872,-0.9453983306884766
6.731240804315841,-0.920344352722168
6.738597351642962,-0.9114093780517578
6.745953898970083,-0.9964951276779175
6.7533104462972045,-0.9794555306434631
6.7606669936243255,-0.9103438258171082
6.768023540951447,-0.937173068523407
6.775380088278568,-0.9295089840888977
6.782736635605689,-0.9168339967727661
6.79009318293281,-0.9374629855155945
6.797449730259932,-0.9271618127822876
6.804806277587052,-0.9647365808486938
6.812162824914173,-0.9800251722335815
6.819519372241294,-0.96817946434021
6.826875919568416,-0.9794555306434631
6.8342324668955365,-0.9609999656677246
6.841589014222658,-0.9502764940261841
6.84894556154978,-0.9484046101570129
6.856302108876901,-1.002435326576233
6.863658656204022,-1.066065788269043
6.871015203531142,-0.9208841919898987
6.878371750858264,-0.8998076319694519
6.885728298185385,-1.0176769495010376
6.893084845512506,-0.9870594143867493
6.900441392839627,-0.991804301738739
6.907797940166748,-0.9472782015800476
6.9151544874938695,-0.9782468676567078
6.922511034820991,-1.0556198358535767
6.929867582148112,-0.9194979667663574
6.937224129475233,-0.9168339967727661
6.944580676802354,-0.9669636487960815
6.951937224129476,-0.926837682723999
6.959293771456596,-0.9810819029808044
6.966650318783717,-0.9575295448303223
6.974006866110838,-0.959902286529541
6.98136341343796,-1.0129528045654297
6.9887199607650805,-0.9515636563301086
6.996076508092202,-0.9356587529182434
7.003433055419324,-0.9657784104347229
7.010789602746445,-0.9735050201416016
7.018146150073565,-0.9835785627365112
7.025502697400686,-0.982060432434082
7.032859244727808,-1.0072365999221802
7.040215792054929,-0.9788381457328796
7.04757233938205,-0.9543033242225647
7.054928886709171,-1.0346999168395996
7.062285434036292,-1.0305569171905518
7.0696419813634135,-0.9729053974151611
7.076998528690535,-0.974717378616333
7.084355076017656,-0.9156383275985718
7.091711623344777,-0.9650447368621826
7.099068170671898,-1.0072365999221802
7.10642471799902,-0.9008934497833252
7.11378126532614,-0.9528033137321472
7.121137812653261,-0.9647365808486938
7.128494359980382,-0.9197959303855896
7.135850907307504,-0.991804301738739
7.1432074546346245,-0.9315152168273926
7.150564001961746,-0.949856162071228
7.157920549288868,-1.0120056867599487
7.165277096615989,-0.92804354429245
7.172633643943109,-0.9811297059059143
7.17999019127023,-0.9696560502052307
7.187346738597352,-0.9262153506278992
7.194703285924473,-0.9722884297370911
7.202059833251593,-0.8956165313720703
7.209416380578714,-0.9249362945556641
7.216772927905836,-0.9964951276779175
7.2241294752329575,-0.9575295448303223
7.2314860225600786,-0.9687744379043579
7.2388425698872,-0.926837682723999
7.246199117214321,-0.9800251722335815
7.253555664541442,-1.0637823343276978
7.260912211868563,-0.9374629855155945
7.268268759195684,-0.9515636563301086
7.275625306522805,-0.9729053974151611
7.282981853849926,-0.8962453007698059
7.290338401177048,-0.9857625961303711
7.297694948504168,-0.9553482532501221
7.3050514958312895,-0.8880922794342041
7.312408043158411,-0.9699557423591614
7.319764590485533,-0.9411678314208984
7.327121137812653,-0.9557298421859741
7.334477685139774,-1.0268093347549438
7.341834232466896,-0.9449695348739624
7.349190779794017,-0.9156383275985718
7.356547327121137,-0.9214110970497131
7.363903874448258,-0.9097959995269775
7.37126042177538,-0.9480883479118347
7.378616969102501,-0.9697037935256958
7.385973516429622,-0.989231288433075
7.393330063756744,-0.9965518116950989
7.400686611083865,-0.9616074562072754
7.408043158410986,-0.9788381457328796
7.415399705738107,-0.9400856494903564
7.422756253065228,-0.9139205813407898
7.430112800392349,-0.9652227163314819
7.43746934771947,-0.9380601644515991
7.444825895046592,-0.9486818909645081
7.452182442373712,-0.9987173080444336
7.4595389897008335,-0.9255844354629517
7.466895537027955,-0.9380601644515991
7.474252084355077,-0.9679015874862671
7.481608631682197,-0.9356587529182434
7.488965179009318,-0.959902286529541
7.49632172633644,-0.9355939030647278
7.503678273663561,-0.9336559176445007
7.511034820990681,-0.9876904487609863
7.518391368317802,-0.9672893285751343
7.525747915644924,-0.9800251722335815
7.533104462972045,-1.0028494596481323
7.540461010299166,-0.9492928385734558
7.547817557626288,-0.9086315035820007
7.555174104953409,-0.9308795928955078
7.56253065228053,-0.949856162071228
7.56988719960765,-0.9333445429801941
7.577243746934772,-0.9543423056602478
7.584600294261893,-0.9889135360717773
7.591956841589014,-0.9590303301811218
7.599313388916135,-0.975756049156189
7.606669936243256,-1.0227357149124146
7.6140264835703775,-0.9696560502052307
7.621383030897499,-0.9445710778236389
7.628739578224621,-0.9486818909645081
7.63609612555174,-0.9521878361701965
7.643452672878863,-0.9832914471626282
7.650809220205984,-0.9219251275062561
7.658165767533105,-0.9308968782424927
7.665522314860225,-1.0578835010528564
7.672878862187346,-1.0059324502944946
7.680235409514467,-0.9271618127822876
7.6875919568415885,-0.9534015655517578
7.6949485041687105,-0.9065529704093933
7.702305051495832,-0.9139205813407898
7.709661598822953,-0.9776381850242615
7.717018146150074,-0.9584447145462036
7.724374693477194,-0.9475207924842834
7.731731240804315,-0.9593340158462524
7.739087788131436,-0.9557298421859741
7.746444335458559,-0.9710590243339539
7.753800882785679,-0.9462515711784363
7.7611574301128,-0.9696560502052307
7.7685139774399214,-0.9895055294036865
7.7758705247670425,-0.890286922454834
7.783227072094163,-0.9218387007713318
7.790583619421284,-0.9472002387046814
7.797940166748407,-0.882818877696991
7.805296714075528,-0.9663341045379639
7.812653261402648,-0.9817255735397339
7.820009808729769,-0.9333445429801941
7.82736635605689,-0.9525172114372253
7.834722903384011,-0.9224520921707153
7.842079450711132,-0.9496178030967712
7.849435998038254,-0.9861107468605042
7.8567925453653755,-0.97609943151474
7.864149092692497,-0.9631696939468384
7.871505640019618,-0.9262153506278992
7.878862187346738,-0.9924313426017761
7.886218734673859,-1.0100157260894775
7.89357528200098,-0.937778890132904
7.900931829328103,-0.9539954662322998
7.908288376655223,-0.9653920531272888
7.915644923982344,-1.0058059692382812
7.923001471309465,-1.0167641639709473
7.9303580186365865,-0.9286314249038696
7.937714565963707,-0.942206859588623
7.945071113290828,-0.9788381457328796
7.952427660617951,-0.966668426990509
7.959784207945072,-1.021569013595581
7.967140755272192,-0.9873945116996765
7.974497302599313,-0.9180384874343872
7.981853849926434,-0.9859192371368408
7.989210397253555,-1.0072365999221802
7.996566944580676,-0.9669636487960815
8.003923491907798,-0.9883084893226624
8.011280039234919,-0.9936594367027283
8.01863658656204,-0.9468753337860107
8.02599313388916,-0.935291051864624
8.033349681216283,-0.9889135360717773
8.040706228543403,-0.999000608921051
8.048062775870523,-0.9395273327827454
8.055419323197647,-0.9546067714691162
8.062775870524767,-0.9496178030967712
8.07013241785189,-0.8980628848075867
8.07748896517901,-0.9292410016059875
8.08484551250613,-0.9459527134895325
8.092202059833252,-0.9308795928955078
8.099558607160372,-1.0069355964660645
8.106915154487494,-0.9901236891746521
8.114271701814616,-0.9298030138015747
8.121628249141736,-0.9468753337860107
8.128984796468858,-0.9468753337860107
8.136341343795978,-0.9870594143867493
8.143697891123098,-0.9656959176063538
8.15105443845022,-0.9055957794189453
8.158410985777342,-0.9255844354629517
8.165767533104463,-0.8930933475494385
8.173124080431585,-0.9406353831291199
8.180480627758705,-0.9776381850242615
8.187837175085827,-0.9262153506278992
8.195193722412947,-0.9797251224517822
8.202550269740067,-0.9162123799324036
8.209906817067191,-0.8872146010398865
8.217263364394311,-0.9816646575927734
8.224619911721433,-0.9643502235412598
8.231976459048553,-0.9392589330673218
8.239333006375674,-0.9289383888244629
8.246689553702796,-0.9380601644515991
8.254046101029916,-0.9782468676567078
8.261402648357038,-0.9589826464653015
8.26875919568416,-0.9465851187705994
8.27611574301128,-0.882818877696991
8.283472290338402,-0.885012149810791
8.290828837665522,-0.9584447145462036
8.298185384992642,-0.9462515711784363
8.305541932319764,-0.9449695348739624
8.312898479646886,-0.9569137096405029
8.320255026974007,-0.9575295448303223
8.327611574301129,-0.9303563833236694
8.334968121628249,-0.9474904537200928
8.34232466895537,-0.9650447368621826
8.349681216282491,-0.9442636370658875
8.357037763609611,-0.991804301738739
8.364394310936735,-1.0082311630249023
8.371750858263855,-1.0004867315292358
8.379107405590975,-0.9895055294036865
8.386463952918097,-0.9359140396118164
8.393820500245218,-0.9515636563301086
8.40117704757234,-0.9333445429801941
8.40853359489946,-0.9372466802597046
8.415890142226582,-0.9569137096405029
8.423246689553704,-0.8971841931343079
8.430603236880824,-0.9693867564201355
8.437959784207946,-0.9876904487609863
8.445316331535066,-0.9504108428955078
8.452672878862186,-0.9864153265953064
8.460029426189308,-0.9368485808372498
8.46738597351643,-0.9909595847129822
8.47474252084355,-1.0096971988677979
8.482099068170672,-0.9380601644515991
8.489455615497793,-0.9954452514648438
8.496812162824915,-0.9938074946403503
8.504168710152035,-0.9575295448303223
8.511525257479155,-0.9731226563453674
8.518881804806279,-0.9492928385734558
8.526238352133399,-0.9581324458122253
8.53359489946052,-0.9587223529815674
8.540951446787641,-0.930066704750061
8.548307994114761,-0.9314243793487549
8.555664541441883,-0.9587223529815674
8.563021088769004,-0.9779642820358276
8.570377636096126,-0.97051602602005
8.577734183423248,-0.9819125533103943
8.585090730750368,-0.9687744379043579
8.592447278077488,-0.9299283623695374
8.59980382540461,-0.9562892317771912
8.60716037273173,-0.9348108768463135
8.614516920058852,-0.8942558169364929
8.621873467385974,-0.9286314249038696
8.629230014713094,-0.974717378616333
8.636586562040216,-1.005539894104004
8.643943109367337,-0.9392589330673218
8.651299656694459,-0.9180384874343872
8.658656204021579,-1.0114513635635376
8.666012751348699,-0.9782468676567078
8.673369298675823,-0.9155821800231934
8.680725846002943,-0.9403756856918335
8.688082393330063,-0.9876904487609863
8.695438940657185,-1.0113422870635986
8.702795487984305,-0.9604576230049133
8.710152035311427,-0.9521878361701965
8.717508582638548,-0.9663341045379639
8.72486512996567,-0.964042067527771
8.732221677292792,-1.0002164840698242
8.739578224619912,-0.9256449341773987
8.746934771947032,-0.9000661373138428
8.754291319274154,-1.0044671297073364
8.761647866601274,-0.9912556409835815
8.769004413928396,-0.9496178030967712
8.776360961255518,-0.9303563833236694
8.783717508582638,-0.9501205086708069
8.79107405590976,-0.999000608921051
8.79843060323688,-0.970220685005188
8.805787150564003,-0.9572389721870422
8.813143697891123,-0.9581324458122253
8.820500245218243,-0.949856162071228
8.827856792545367,-0.9788381457328796
8.835213339872487,-0.9506665468215942
8.842569887199607,-0.9286314249038696
8.84992643452673,-0.9559900164604187
8.85728298185385,-0.9715933203697205
8.864639529180971,-0.9928624629974365
8.871996076508092,-0.9289383888244629
8.879352623835214,-0.9097959995269775
8.886709171162336,-0.974717378616333
8.894065718489456,-0.9551748037338257
8.901422265816576,-0.9788381457328796
8.908778813143698,-0.9502764940261841
8.916135360470818,-0.9292410016059875
8.92349190779794,-1.0423916578292847
8.93084845512506,-0.9886305928230286
8.938205002452182,-0.9501205086708069
8.945561549779304,-1.0088157653808594
8.952918097106425,-0.9572389721870422
8.960274644433545,-0.9601669311523438
8.967631191760667,-0.9362255334854126
8.974987739087787,-0.92804354429245
8.982344286414909,-1.026595115661621
8.989700833742031,-0.9534015655517578
8.997057381069151,-0.9074498414993286
9.004413928396273,-0.9864153265953064
9.011770475723393,-1.0105873346328735
9.019127023050515,-1.0195682048797607
9.026483570377636,-0.9509525895118713
9.033840117704756,-0.949856162071228
9.04119666503188,-0.9917999505996704
9.048553212359,-0.9285925626754761
9.05590975968612,-0.9192302227020264
9.063266307013242,-0.8992518782615662
9.070622854340362,-0.9355939030647278
9.077979401667484,-0.9924313426017761
9.085335948994604,-0.8992518782615662
9.092692496321726,-0.8833993673324585
9.100049043648848,-0.9255844354629517
9.107405590975969,-0.9346421360969543
9.114762138303089,-0.9515636563301086
9.12211868563021,-0.9286314249038696
9.129475232957331,-0.9478110671043396
9.136831780284453,-0.935291051864624
9.144188327611575,-0.9027507901191711
9.151544874938695,-0.9230569005012512
9.158901422265817,-0.9456148743629456
9.166257969592937,-0.9480883479118347
9.17361451692006,-0.9092352986335754
9.18097106424718,-0.9446620345115662
9.1883276115743,-0.9924313426017761
9.195684158901424,-0.9593340158462524
9.203040706228544,-0.9669636487960815
9.210397253555664,-0.9480883479118347
9.217753800882786,-0.9741002917289734
9.225110348209906,-1.016209602355957
9.232466895537028,-0.9156383275985718
9.239823442864148,-0.9125785827636719
9.24717999019127,-0.9751041531562805
9.254536537518392,-0.9566187858581543
9.261893084845513,-0.9405964016914368
9.269249632172633,-0.9097959995269775
9.276606179499755,-0.9562892317771912
9.283962726826875,-0.9924313426017761
9.291319274153997,-0.9504108428955078
9.298675821481119,-0.9754474759101868
9.30603236880824,-0.9274470806121826
9.313388916135361,-0.8862767815589905
9.320745463462481,-0.9415618181228638
9.328102010789602,-0.935291051864624
9.335458558116724,-0.9449695348739624
9.342815105443844,-0.9575295448303223
9.350171652770968,-0.9045352935791016
9.357528200098088,-0.9142874479293823
9.364884747425208,-0.9486299157142639
9.37224129475233,-0.9770252704620361
9.37959784207945,-0.9977717399597168
9.386954389406572,-0.9823518991470337
9.394310936733692,-0.9873945116996765
9.401667484060814,-0.9630264639854431
9.409024031387936,-0.9159188866615295
9.416380578715057,-0.9472002387046814
9.423737126042177,-0.9931063055992126
9.431093673369299,-0.9971399903297424
9.438450220696419,-0.992135226726532
9.445806768023541,-0.9837307929992676
9.453163315350663,-0.9186257123947144
9.460519862677783,-0.9292410016059875
9.467876410004905,-0.9958416819572449
9.475232957332025,-0.944311261177063
9.482589504659146,-0.9239727854728699
9.489946051986268,-0.9622322916984558
9.497302599313388,-0.9468753337860107
9.504659146640511,-0.9142874479293823
9.512015693967632,-0.9380601644515991
9.519372241294752,-0.9593340158462524
9.526728788621874,-0.9168339967727661
9.534085335948994,-0.9146326780319214
9.541441883276114,-0.9623321294784546
9.548798430603236,-0.9823214411735535
9.556154977930358,-0.9630264639854431
9.56351152525748,-0.9553482532501221
9.5708680725846,-0.9543033242225647
9.57822461991172,-0.898648738861084
9.585581167238843,-0.9225730299949646
9.592937714565963,-0.9676496982574463
9.600294261893085,-0.9097959995269775
9.607650809220207,-0.9303563833236694
9.615007356547327,-0.9468753337860107
9.622363903874449,-0.9127382636070251
9.62972045120157,-0.984422504901886
9.63707699852869,-0.9801164865493774
9.644433545855811,-0.9236142039299011
9.651790093182932,-0.963712215423584
9.659146640510055,-0.9787685871124268
9.666503187837176,-1.008488655090332
9.673859735164296,-1.0132452249526978
9.681216282491418,-0.944311261177063
9.688572829818538,-0.9049534201622009
9.695929377145658,-0.9168339967727661
9.70328592447278,-0.9575295448303223
9.710642471799902,-0.9572389721870422
9.717999019127024,-0.9174427390098572
9.725355566454144,-0.9365586638450623
9.732712113781265,-0.95367032289505
9.740068661108387,-0.9543423056602478
9.747425208435507,-0.9977717399597168
9.754781755762629,-1.0005913972854614
9.76213830308975,-0.9436400532722473
9.769494850416871,-0.92804354429245
9.776851397743993,-0.9103438258171082
9.784207945071113,-0.900897741317749
9.791564492398233,-0.952985405921936
9.798921039725355,-0.9797686338424683
9.806277587052476,-0.9596593379974365
9.8136341343796,-0.9255844354629517
9.82099068170672,-0.9262153506278992
9.82834722903384,-0.9676496982574463
9.835703776360962,-0.9449695348739624
9.843060323688082,-0.9593340158462524
9.850416871015202,-0.9543423056602478
9.857773418342324,-0.9429559111595154
9.865129965669446,-1.044240117073059
9.872486512996568,-0.9968393445014954
9.879843060323688,-0.926837682723999
9.887199607650809,-0.9669636487960815
9.89455615497793,-0.9061476588249207
9.90191270230505,-0.9633910059928894
9.909269249632171,-1.023067831993103
9.916625796959295,-0.9289124011993408
9.923982344286415,-0.9547064900398254
9.931338891613537,-0.9496178030967712
9.938695438940657,-0.9259214997291565
9.946051986267777,-0.9597808122634888
9.9534085335949,-0.9222447872161865
9.96076508092202,-0.9737657308578491
9.968121628249142,-0.9429559111595154
9.975478175576264,-0.8629196882247925
9.982834722903384,-0.9609696269035339
9.990191270230506,-0.9427697062492371
9.997547817557626,-0.9097959995269775
10.004904364884746,-0.9609001874923706
10.012260912211868,-0.899294912815094
10.01961745953899,-0.9474904537200928
10.026974006866112,-0.9690306186676025
