Tiempo (us),Amplitud (dBm)
10.034330554193232,-0.898648738861084
10.041687101520353,-1.0078691244125366
10.049043648847475,-0.9632217884063721
10.056400196174595,-0.8819804191589355
10.063756743501715,-0.9737657308578491
10.071113290828839,-0.9679493308067322
10.078469838155959,-0.9282337427139282
10.085826385483081,-0.885653018951416
10.093182932810201,-0.9008632302284241
10.100539480137321,-0.952985405921936
10.107896027464443,-0.9062252640724182
10.115252574791564,-0.9964951276779175
10.122609122118686,-0.9754474759101868
10.129965669445808,-0.885012149810791
10.137322216772928,-0.9948571920394897
10.14467876410005,-0.980120837688446
10.15203531142717,-0.9365586638450623
10.15939185875429,-0.9456148743629456
10.166748406081412,-0.9068418145179749
10.174104953408534,-0.9669636487960815
10.181461500735656,-0.9619545936584473
10.188818048062776,-0.9650447368621826
10.196174595389897,-0.9760950803756714
10.203531142717019,-0.912941038608551
10.210887690044139,-0.9776381850242615
10.218244237371259,-0.9653920531272888
10.225600784698383,-0.9292669296264648
10.232957332025503,-0.9480883479118347
10.240313879352625,-0.8943247199058533
10.247670426679745,-0.9546934962272644
10.255026974006865,-1.0075725317001343
10.262383521333987,-0.9249362945556641
10.269740068661108,-0.9492928385734558
10.277096615988228,-1.0242915153503418
10.284453163315352,-0.9543423056602478
10.291809710642472,-0.9074498414993286
10.299166257969594,-0.9569137096405029
10.306522805296714,-0.9346421360969543
10.313879352623834,-0.9992446303367615
10.321235899950956,-1.0327966213226318
10.328592447278076,-0.9165447950363159
10.335948994605198,-0.9776381850242615
10.34330554193232,-0.9747912287712097
10.35066208925944,-0.8962453007698059
10.358018636586563,-0.9630264639854431
10.365375183913683,-0.937173068523407
10.372731731240803,-0.9403756856918335
10.380088278567925,-0.9992446303367615
10.387444825895047,-0.9305769205093384
10.394801373222169,-0.9049534201622009
10.40215792054929,-0.9136185050010681
10.40951446787641,-0.9687744379043579
10.416871015203531,-0.9951751828193665
10.424227562530652,-0.9482659697532654
10.431584109857772,-0.9817255735397339
10.438940657184895,-0.9453116655349731
10.446297204512016,-0.9174427390098572
10.453653751839138,-0.9630264639854431
10.461010299166258,-0.9315454959869385
10.468366846493378,-0.9758430123329163
10.4757233938205,-0.9433672428131104
10.48307994114762,-0.8737548589706421
10.490436488474742,-1.0126210451126099
10.497793035801864,-0.9983904957771301
10.505149583128985,-0.9065529704093933
10.512506130456106,-1.0012452602386475
10.519862677783227,-0.9763950109481812
10.527219225110347,-0.944311261177063
10.534575772437469,-0.9769948720932007
10.54193231976459,-0.9362255334854126
10.549288867091711,-0.9572389721870422
10.556645414418833,-0.9449695348739624
10.564001961745953,-0.9575295448303223
10.571358509073075,-1.0059324502944946
10.578715056400195,-0.9222447872161865
10.586071603727316,-0.9195756912231445
10.59342815105444,-0.9720060229301453
10.60078469838156,-0.9870594143867493
10.608141245708682,-1.0072365999221802
10.615497793035802,-0.9459527134895325
10.622854340362922,-0.933621346950531
10.630210887690044,-0.9546934962272644
10.637567435017164,-0.9255844354629517
10.644923982344286,-0.9754474759101868
10.652280529671408,-0.9569137096405029
10.659637076998528,-0.9472002387046814
10.66699362432565,-1.0093393325805664
10.67435017165277,-0.9449695348739624
10.68170671897989,-0.9386487007141113
10.689063266307013,-0.974439263343811
10.696419813634135,-0.952985405921936
10.703776360961255,-0.9619415402412415
10.711132908288377,-0.9509265422821045
10.718489455615497,-0.9653920531272888
10.72584600294262,-1.0065910816192627
10.73320255026974,-0.942263126373291
10.74055909759686,-0.9136185050010681
10.747915644923983,-0.9543423056602478
10.755272192251104,-0.9616204500198364
10.762628739578226,-1.0244706869125366
10.769985286905346,-0.9958416819572449
10.777341834232466,-0.9162123799324036
10.784698381559588,-0.9703683853149414
10.792054928886708,-0.9411808252334595
10.79941147621383,-0.9289124011993408
10.806768023540952,-0.9898407459259033
10.814124570868072,-0.9329423308372498
10.821481118195194,-0.9436400532722473
10.828837665522315,-0.9808644652366638
10.836194212849435,-0.9569137096405029
10.843550760176557,-0.9876904487609863
10.850907307503679,-0.948642909526825
10.858263854830799,-0.9616074562072754
10.865620402157921,-0.999000608921051
10.872976949485041,-0.9475727677345276
10.880333496812163,-0.9790902733802795
10.887690044139283,-0.963712215423584
10.895046591466404,-0.9218387007713318
10.902403138793527,-0.944311261177063
10.909759686120648,-0.9118839502334595
10.917116233447768,-0.9593340158462524
10.92447278077489,-0.9914994835853577
10.93182932810201,-0.9301056265830994
10.939185875429132,-0.9905024766921997
10.946542422756252,-0.9697037935256958
10.953898970083374,-0.8949792385101318
10.961255517410496,-0.9556517601013184
10.968612064737616,-0.935291051864624
10.975968612064738,-0.9174427390098572
10.983325159391859,-0.9776381850242615
10.990681706718979,-0.9537180066108704
10.9980382540461,-0.9478110671043396
11.005394801373223,-0.9650447368621826
11.012751348700343,-0.9817255735397339
11.020107896027465,-0.9968393445014954
11.027464443354585,-0.9891616106033325
11.034820990681707,-0.9931063055992126
11.042177538008827,-0.979716420173645
11.049534085335948,-0.9698210954666138
11.056890632663071,-0.9436400532722473
11.064247179990192,-0.885012149810791
11.071603727317312,-0.9052940011024475
11.078960274644434,-0.95367032289505
11.086316821971554,-0.9142874479293823
11.093673369298676,-0.8872146010398865
11.101029916625796,-0.9751041531562805
11.108386463952918,-1.0143628120422363
11.11574301128004,-0.975756049156189
11.12309955860716,-1.0103734731674194
11.13045610593428,-0.9895229339599609
11.137812653261403,-0.9349492788314819
11.145169200588523,-0.9533495306968689
11.152525747915645,-0.9737657308578491
11.159882295242767,-0.9730792045593262
11.167238842569887,-0.8994112610816956
11.174595389897009,-0.926837682723999
11.18195193722413,-0.9964123964309692
11.189308484551251,-0.9229359030723572
11.196665031878371,-0.9593340158462524
11.204021579205492,-1.0261492729187012
11.211378126532615,-1.0106877088546753
11.218734673859736,-1.0403815507888794
11.226091221186856,-0.9830304384231567
11.233447768513978,-0.9418951272964478
11.240804315841098,-0.9951751828193665
11.24816086316822,-0.9823214411735535
11.25551741049534,-1.0024745464324951
11.262873957822462,-1.0139917135238647
11.270230505149584,-0.9355939030647278
11.277587052476704,-0.9569137096405029
11.284943599803825,-0.9622322916984558
11.292300147130947,-0.9042981863021851
11.299656694458067,-0.946147620677948
11.307013241785189,-0.9616074562072754
11.31436978911231,-1.0065910816192627
11.321726336439431,-1.0219491720199585
11.329082883766553,-0.9446620345115662
11.336439431093673,-0.9623321294784546
11.343795978420795,-0.9693911075592041
11.351152525747915,-1.0022261142730713
11.358509073075036,-0.9823214411735535
11.36586562040216,-0.8604960441589355
11.37322216772928,-0.9446620345115662
11.3805787150564,-0.9401159286499023
11.387935262383522,-0.9097959995269775
11.395291809710642,-1.0603716373443604
11.402648357037764,-0.9508658647537231
11.410004904364884,-0.9346421360969543
11.417361451692006,-1.0194414854049683
11.424717999019128,-0.9033197164535522
11.432074546346248,-0.9864153265953064
11.439431093673369,-0.9931063055992126
11.44678764100049,-0.885012149810791
11.45414418832761,-1.0022261142730713
11.461500735654733,-0.9992446303367615
11.468857282981855,-0.9459527134895325
11.476213830308975,-1.014685869216919
11.483570377636097,-0.9927318096160889
11.490926924963217,-0.9643849730491638
11.498283472290337,-0.9877731204032898
11.50564001961746,-1.0349230766296387
11.51299656694458,-1.0143628120422363
11.520353114271703,-0.9015742540359497
11.527709661598823,-0.9569137096405029
11.535066208925944,-1.0214554071426392
11.542422756253066,-0.9501378536224365
11.549779303580186,-1.0064994096755981
11.557135850907308,-1.0180437564849854
11.564492398234428,-0.9630264639854431
11.57184894556155,-0.9881039261817932
11.579205492888672,-0.9329423308372498
11.586562040215792,-0.9429559111595154
11.593918587542912,-1.0139917135238647
11.601275134870034,-0.9349492788314819
11.608631682197155,-0.9082433581352234
11.615988229524277,-0.9531847834587097
11.623344776851399,-0.9616204500198364
11.630701324178519,-0.9751041531562805
11.63805787150564,-0.952985405921936
11.645414418832761,-0.9754474759101868
11.652770966159881,-0.9958416819572449
11.660127513487003,-0.9515853524208069
11.667484060814123,-0.9556517601013184
11.674840608141245,-0.9239727854728699
11.682197155468367,-0.8947208523750305
11.689553702795488,-0.9698210954666138
11.69691025012261,-1.0208088159561157
11.70426679744973,-0.9784033298492432
11.711623344776852,-0.9415618181228638
11.718979892103972,-0.9508658647537231
11.726336439431092,-0.9623321294784546
11.733692986758216,-0.9519971013069153
11.741049534085336,-0.95367032289505
11.748406081412456,-0.9359313249588013
11.755762628739578,-0.8971454501152039
11.763119176066699,-0.9111807346343994
11.77047572339382,-0.9278576970100403
11.77783227072094,-0.9107795357704163
11.785188818048063,-0.9643849730491638
11.792545365375185,-1.003193974494934
11.799901912702305,-0.9325746893882751
11.807258460029425,-0.9497478008270264
11.814615007356547,-0.9862195253372192
11.821971554683667,-0.9594294428825378
11.82932810201079,-0.9493968486785889
11.836684649337911,-0.9149391055107117
11.844041196665032,-0.9302353262901306
11.851397743992154,-0.9582712650299072
11.858754291319274,-0.9730792045593262
11.866110838646394,-1.001014232635498
11.873467385973516,-0.9785903096199036
11.880823933300636,-0.9723796844482422
11.88818048062776,-0.9616204500198364
11.89553702795488,-0.9368485808372498
11.902893575282,-1.0284271240234375
11.910250122609122,-0.9964951276779175
11.917606669936243,-0.9062252640724182
11.924963217263365,-0.9207589626312256
11.932319764590485,-0.8990192413330078
11.939676311917607,-0.9553482532501221
11.947032859244729,-0.99794602394104
11.954389406571849,-0.9404579401016235
11.96174595389897,-1.0267088413238525
11.969102501226091,-0.9995017647743225
11.976459048553211,-0.883029580116272
11.983815595880333,-0.9740351438522339
11.991172143207455,-0.9923921227455139
11.998528690534576,-0.9329423308372498
12.005885237861698,-0.9458963871002197
12.013241785188818,-0.9193727374076843
12.020598332515938,-0.9457620978355408
12.02795487984306,-0.9616204500198364
12.03531142717018,-0.9543423056602478
12.042667974497304,-0.9694693088531494
12.050024521824424,-0.926124632358551
12.057381069151544,-0.9222447872161865
12.064737616478666,-0.9174599647521973
12.072094163805787,-0.9231519103050232
12.079450711132907,-1.0091779232025146
12.086807258460029,-0.9755387306213379
12.09416380578715,-0.9672719240188599
12.101520353114273,-0.9594294428825378
12.108876900441393,-0.8923055529594421
12.116233447768513,-0.9716715216636658
12.123589995095635,-1.0063729286193848
12.130946542422755,-0.968344509601593
12.138303089749877,-0.975756049156189
12.145659637077,-0.9239122867584229
12.15301618440412,-0.9758821129798889
12.160372731731242,-0.9812123775482178
12.167729279058362,-0.8688206672668457
12.175085826385482,-0.9826563596725464
12.182442373712604,-1.0632247924804688
12.189798921039724,-0.9823214411735535
12.197155468366848,-0.9709504246711731
12.204512015693968,-0.9301056265830994
12.211868563021088,-0.94541996717453
12.21922511034821,-0.9856016039848328
12.22658165767533,-0.9456148743629456
12.23393820500245,-1.003193974494934
12.241294752329573,-0.9894227981567383
12.248651299656695,-0.9439951181411743
12.256007846983817,-0.9755387306213379
12.263364394310937,-0.9004840850830078
12.270720941638057,-0.9342917799949646
12.27807748896518,-0.99794602394104
12.2854340362923,-0.9331542253494263
12.292790583619421,-0.9727098941802979
12.300147130946543,-0.9609001874923706
12.307503678273664,-0.952985405921936
12.314860225600786,-0.9705594778060913
12.322216772927906,-0.8665370345115662
12.329573320255026,-0.9554479718208313
12.336929867582148,-1.0164629220962524
12.344286414909268,-0.8632800579071045
12.351642962236392,-0.930832028388977
12.358999509563512,-0.9870768189430237
12.366356056890632,-0.9187465906143188
12.373712604217754,-0.9916692972183228
12.381069151544875,-0.9597808122634888
12.388425698871995,-0.9027852416038513
12.395782246199117,-0.9844529628753662
12.403138793526239,-0.9429559111595154
12.41049534085336,-0.8982653617858887
12.417851888180481,-0.9403799772262573
12.425208435507601,-0.9278576970100403
12.432564982834723,-0.9723796844482422
12.439921530161843,-0.9801164865493774
12.447278077488964,-0.9716715216636658
12.454634624816087,-1.0028146505355835
12.461991172143208,-0.9127598404884338
12.46934771947033,-0.937454342842102
12.47670426679745,-0.9740351438522339
12.48406081412457,-0.9008632302284241
12.491417361451692,-0.9626575708389282
12.498773908778812,-0.9679493308067322
12.506130456105934,-0.9493968486785889
12.513487003433056,-0.9662212133407593
12.520843550760176,-0.9254634380340576
12.528200098087298,-0.9909334778785706
12.535556645414418,-0.9747912287712097
12.542913192741539,-0.9382981657981873
12.55026974006866,-0.99794602394104
12.557626287395783,-0.8950653076171875
12.564982834722905,-0.9125785827636719
12.572339382050025,-1.012909173965454
12.579695929377145,-0.920106828212738
12.587052476704267,-0.9342917799949646
12.594409024031387,-0.9793598651885986
12.601765571358508,-0.9370908737182617
12.609122118685631,-0.9482443332672119
12.616478666012751,-0.923834502696991
12.623835213339873,-0.947897732257843
12.631191760666994,-1.02004873752594
12.638548307994114,-0.9954714179039001
12.645904855321236,-1.0009400844573975
12.653261402648356,-1.0103516578674316
12.660617949975478,-1.0164629220962524
12.6679744973026,-1.0492749214172363
12.67533104462972,-1.0840200185775757
12.682687591956842,-1.1111183166503906
12.690044139283962,-1.0874401330947876
12.697400686611083,-1.111881971359253
12.704757233938205,-1.1838735342025757
12.712113781265327,-1.1589932441711426
12.719470328592449,-1.1448445320129395
12.726826875919569,-1.1410075426101685
12.734183423246689,-1.0866036415100098
12.741539970573811,-1.103074312210083
12.748896517900931,-1.1380932331085205
12.756253065228051,-1.1221174001693726
12.763609612555175,-1.1653209924697876
12.770966159882295,-1.2854198217391968
12.778322707209417,-1.404539942741394
12.785679254536538,-1.5933024883270264
12.793035801863658,-1.878649353981018
12.80039234919078,-2.286916494369507
12.8077488965179,-2.990177869796753
12.815105443845022,-3.886964797973633
12.822461991172144,-5.012009620666504
12.829818538499264,-6.379543304443359
12.837175085826386,-7.819705009460449
12.844531633153506,-9.764639854431152
12.851888180480627,-12.01938533782959
12.859244727807749,-14.293388366699219
12.86660127513487,-17.278535842895508
12.87395782246199,-20.503284454345703
12.881314369789113,-24.08180046081543
12.888670917116233,-29.283126831054688
12.896027464443355,-32.22313690185547
12.903384011770475,-32.443016052246094
12.910740559097595,-37.05515670776367
12.91809710642472,-42.519386291503906
12.92545365375184,-45.70002365112305
12.932810201078961,-52.689720153808594
12.940166748406082,-54.4431266784668
12.947523295733202,-44.116397857666016
12.954879843060324,-46.66911697387695
12.962236390387444,-41.82612228393555
12.969592937714566,-42.992469787597656
12.976949485041688,-45.70002365112305
12.984306032368808,-47.638221740722656
12.99166257969593,-43.28125
12.99901912702305,-46.351890563964844
13.00637567435017,-41.82612228393555
13.013732221677293,-40.00899887084961
13.021088769004413,-44.78621292114258
13.028445316331535,-49.50995635986328
13.035801863658657,-45.70002365112305
13.043158410985777,-49.50995635986328
13.050514958312899,-47.638221740722656
13.05787150564002,-50.136993408203125
13.06522805296714,-45.70002365112305
13.072584600294261,-44.2918701171875
13.079941147621383,-48.53998565673828
13.087297694948504,-43.09782028198242
13.094654242275626,-40.648521423339844
13.102010789602746,-50.136993408203125
13.109367336929868,-47.5159797668457
13.116723884256988,-37.611534118652344
13.124080431584108,-42.519386291503906
13.131436978911232,-43.658817291259766
13.138793526238352,-45.70002365112305
13.146150073565474,-48.390018463134766
13.153506620892594,-45.65160369873047
13.160863168219715,-49.679420471191406
13.168219715546837,-56.66912078857422
13.175576262873957,-47.8047981262207
13.182932810201079,-41.99798583984375
13.1902893575282,-37.07441711425781
13.197645904855321,-47.37493133544922
13.205002452182443,-42.04513931274414
13.212358999509563,-42.157737731933594
13.219715546836683,-47.12669372558594
13.227072094163805,-42.04513931274414
13.234428641490927,-62.1932487487793
13.241785188818048,-41.44635009765625
13.24914173614517,-54.4431266784668
13.25649828347229,-42.689720153808594
13.263854830799412,-47.8047981262207
13.271211378126532,-48.53998565673828
13.278567925453652,-42.689720153808594
13.285924472780776,-38.82469940185547
13.293281020107896,-44.686073303222656
13.300637567435018,-48.72537612915039
13.307994114762138,-43.551578521728516
13.315350662089259,-43.658817291259766
13.32270720941638,-44.116397857666016
13.3300637567435,-49.679420471191406
13.337420304070623,-44.6279182434082
13.344776851397745,-49.679420471191406
13.352133398724865,-42.689720153808594
13.359489946051987,-50.98832321166992
13.366846493379107,-50.136993408203125
13.374203040706227,-41.04618835449219
13.38155958803335,-47.0456428527832
13.388916135360471,-50.136993408203125
13.396272682687592,-59.679420471191406
13.403629230014714,-47.638221740722656
13.410985777341834,-44.05464172363281
13.418342324668956,-41.55028533935547
13.425698871996076,-46.66911697387695
13.433055419323196,-43.70528030395508
13.44041196665032,-37.866329193115234
13.44776851397744,-45.65160369873047
13.45512506130456,-50.136993408203125
13.462481608631682,-50.648521423339844
13.469838155958803,-40.13699722290039
13.477194703285925,-44.710411071777344
13.484551250613045,-51.43282699584961
13.491907797940167,-44.116397857666016
13.499264345267289,-44.6279182434082
13.506620892594409,-43.84300231933594
13.51397743992153,-50.00381088256836
13.521333987248651,-49.679420471191406
13.528690534575771,-45.70002365112305
13.536047081902893,-39.80241775512695
13.543403629230015,-40.541282653808594
13.550760176557135,-45.70002365112305
13.558116723884257,-41.46172332763672
13.565473271211378,-49.679420471191406
13.5728298185385,-43.28125
13.58018636586562,-51.65914535522461
13.58754291319274,-46.351890563964844
13.594899460519864,-47.37493133544922
13.602256007846984,-49.679420471191406
13.609612555174104,-55.497440338134766
13.616969102501226,-45.311580657958984
13.624325649828346,-41.82612228393555
13.631682197155468,-45.311580657958984
13.639038744482589,-41.99798583984375
13.64639529180971,-42.689720153808594
13.653751839136833,-65.20354461669922
13.661108386463953,-43.84300231933594
13.668464933791073,-47.37493133544922
13.675821481118195,-47.5159797668457
13.683178028445315,-41.50429153442383
13.690534575772437,-45.65160369873047
13.69789112309956,-50.648521423339844
13.70524767042668,-44.825843811035156
13.712604217753801,-44.497928619384766
13.719960765080922,-55.988929748535156
13.727317312408044,-49.679420471191406
13.734673859735164,-58.60638427734375
13.742030407062284,-41.28157424926758
13.749386954389408,-42.157737731933594
13.756743501716528,-44.6279182434082
13.764100049043648,-39.315093994140625
13.77145659637077,-48.53998565673828
13.77881314369789,-53.36470413208008
13.786169691025012,-59.679420471191406
13.793526238352133,-42.75269317626953
13.800882785679255,-47.37493133544922
13.808239333006377,-46.66911697387695
13.815595880333497,-41.35432815551758
13.822952427660617,-37.93547058105469
13.830308974987739,-43.551578521728516
13.83766552231486,-48.53998565673828
13.845022069641981,-41.04618835449219
13.852378616969103,-46.177345275878906
13.859735164296223,-47.8047981262207
13.867091711623345,-41.55028533935547
13.874448258950466,-47.562801361083984
13.881804806277588,-47.37493133544922
13.889161353604708,-49.679420471191406
13.896517900931828,-55.497440338134766
13.903874448258952,-43.551578521728516
13.911230995586072,-48.390018463134766
13.918587542913192,-53.36470413208008
13.925944090240314,-55.988929748535156
13.933300637567434,-46.925228118896484
13.940657184894556,-53.65882110595703
13.948013732221677,-45.65160369873047
13.955370279548799,-48.53998565673828
13.96272682687592,-45.70002365112305
13.97008337420304,-42.04513931274414
13.977439921530161,-44.2918701171875
13.984796468857283,-46.55858612060547
13.992153016184403,-45.311580657958984
13.999509563511525,-50.136993408203125
14.006866110838647,-45.52968978881836
14.014222658165767,-47.37493133544922
14.02157920549289,-50.648521423339844
14.02893575282001,-47.638221740722656
14.03629230014713,-47.37493133544922
14.043648847474252,-44.825843811035156
14.051005394801372,-52.689720153808594
14.058361942128496,-42.75269317626953
14.065718489455616,-43.551578521728516
14.073075036782736,-41.10609436035156
14.080431584109858,-50.648521423339844
14.087788131436978,-43.14729309082031
14.0951446787641,-39.81170654296875
14.10250122609122,-43.84300231933594
14.109857773418343,-65.20354461669922
14.117214320745465,-46.55858612060547
14.124570868072585,-50.136993408203125
14.131927415399705,-50.136993408203125
14.139283962726827,-36.11486053466797
14.146640510053947,-49.50995635986328
14.15399705738107,-37.93547058105469
14.161353604708191,-43.997398376464844
14.168710152035311,-42.157737731933594
14.176066699362433,-43.997398376464844
14.183423246689554,-41.55028533935547
14.190779794016674,-47.37493133544922
14.198136341343796,-45.52968978881836
14.205492888670916,-47.37493133544922
14.21284943599804,-44.08271408081055
14.22020598332516,-42.24448776245117
14.22756253065228,-45.52968978881836
14.234919077979402,-48.390018463134766
14.242275625306522,-41.82612228393555
14.249632172633644,-43.14729309082031
14.256988719960765,-45.52968978881836
14.264345267287887,-50.00381088256836
14.271701814615009,-44.36463165283203
14.279058361942129,-47.37493133544922
14.286414909269249,-65.20354461669922
14.293771456596371,-51.6190299987793
14.301128003923491,-42.777462005615234
14.308484551250613,-58.60638427734375
14.315841098577735,-43.944122314453125
14.323197645904855,-44.686073303222656
14.330554193231977,-47.5159797668457
14.337910740559098,-41.55028533935547
14.345267287886218,-50.00381088256836
14.35262383521334,-45.37971878051758
14.35998038254046,-47.5159797668457
14.367336929867584,-42.997947692871094
14.374693477194704,-44.36463165283203
14.382050024521824,-43.658817291259766
14.389406571848946,-46.351890563964844
14.396763119176066,-43.997398376464844
14.404119666503187,-44.36463165283203
14.411476213830309,-44.36463165283203
14.418832761157429,-56.66912078857422
14.426189308484552,-52.689720153808594
14.433545855811673,-50.98832321166992
14.440902403138793,-43.14729309082031
14.448258950465915,-43.997398376464844
14.455615497793035,-40.18552017211914
14.462972045120157,-48.53998565673828
14.470328592447277,-43.997398376464844
14.4776851397744,-48.53998565673828
14.485041687101521,-43.997398376464844
14.492398234428642,-43.551578521728516
14.499754781755762,-47.8047981262207
14.507111329082884,-51.65914535522461
14.514467876410004,-46.36378479003906
14.521824423737126,-43.70528030395508
14.529180971064248,-41.50429153442383
14.536537518391368,-45.05543899536133
14.54389406571849,-47.37493133544922
14.55125061304561,-40.385231018066406
14.55860716037273,-46.55858612060547
14.565963707699852,-44.36463165283203
14.573320255026973,-43.997398376464844
14.580676802354096,-47.638221740722656
14.588033349681217,-43.405975341796875
14.595389897008337,-45.78499984741211
14.602746444335459,-43.14729309082031
14.610102991662579,-46.66911697387695
14.6174595389897,-40.385231018066406
14.624816086316821,-46.177345275878906
14.632172633643943,-42.068260192871094
14.639529180971065,-40.41005325317383
14.646885728298185,-42.519386291503906
14.654242275625306,-47.8047981262207
14.661598822952428,-42.57493591308594
14.668955370279548,-59.679420471191406
14.67631191760667,-48.390018463134766
14.683668464933792,-56.66912078857422
14.691025012260912,-46.66911697387695
14.698381559588034,-45.52968978881836
14.705738106915154,-53.65882110595703
14.713094654242274,-52.689720153808594
14.720451201569396,-44.6279182434082
14.727807748896517,-44.36463165283203
14.73516429622364,-48.72537612915039
14.74252084355076,-45.52968978881836
14.74987739087788,-40.84526062011719
14.757233938205003,-40.80282211303711
14.764590485532123,-50.136993408203125
14.771947032859243,-54.4431266784668
14.779303580186365,-40.648521423339844
14.786660127513487,-42.777462005615234
14.79401667484061,-47.5159797668457
14.80137322216773,-43.84300231933594
14.80872976949485,-59.679420471191406
14.816086316821972,-48.53998565673828
14.823442864149092,-45.65160369873047
14.830799411476214,-38.0235595703125
14.838155958803336,-40.55449676513672
14.845512506130456,-40.541282653808594
14.852869053457578,-45.65160369873047
14.860225600784698,-46.66911697387695
14.867582148111818,-43.09782028198242
14.87493869543894,-43.944122314453125
14.88229524276606,-47.562801361083984
14.889651790093184,-45.65160369873047
14.897008337420305,-53.65882110595703
14.904364884747425,-50.265785217285156
14.911721432074547,-47.37493133544922
14.919077979401667,-49.13363265991211
14.926434526728787,-44.36463165283203
14.93379107405591,-51.65914535522461
14.941147621383031,-42.230674743652344
14.948504168710153,-41.793724060058594
14.955860716037273,-49.679420471191406
14.963217263364394,-38.665470123291016
14.970573810691516,-42.04513931274414
14.977930358018636,-46.66911697387695
14.985286905345756,-51.65914535522461
14.99264345267288,-52.689720153808594
15.0,-44.686073303222656
